WAV D4 FFT frec media,WAV D5 the difference between the maximum and minimum values,WAV D4 FFT VMAX,Peak2peak tiempo,x_center_mass,WAV MEDIA DE LA ENERGIA,elongation,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,Energía de las componentes de la senal,WAV D3 (RMS) root-mean-square ,WAV D2 (RMS) root-mean-square ,percentage of energy D5,correlation,WAV D3 the difference between the maximum and minimum values,WAV D3 FFT frec media,Kurtosis frecuencia,percentage of energy D6,WAV D2 FFT frec media,FREC MAX WAV D5,Kurtosis frecuencia,percentage of energy D4,maximum,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV A6 FFT VMAX,solidity,FFT peak2rms,FREC 3er pico FFT,Valor FFT umbral 10Hz - 20 Hz   ,WAV D5 (RMS) root-mean-square ,WAV D3 FFT frec media,WAV D5 FFT VMAX,RMS tiempo,WAV D3 (RMS) root-mean-square ,Etiqueta
0.527681499679708,0.1518281052921288,0.302347771776305,0.7363234405611441,0.2447916666666661,0.5577675398551863,0.963366416525453,0.546964837650011,0.166752746108692,0.715810439656844,0.515115131934613,0.0640524840121812,0.9681942321463596,0.73574778512541,0.63100611986976,0.0378773266615118,0.0425635421986018,0.624915097569123,0.640625,0.0378773266615118,0.447237511931111,0.6258064516129032,0.546964837650011,0.0336624343322756,0.0,0.15708665487057,0.208413001912046,0.531785284035315,0.251049087099715,0.63100611986976,0.202953143170056,0.8247018923116657,0.715810439656844,0.0
0.467025606039839,0.1090229477130599,0.263392317819704,0.6082401379327461,0.1510416666666663,0.2656257816707424,0.9552797478329432,0.489915965354087,0.186666351754145,0.543019559839304,0.366528850162617,0.0740657568627496,0.9341213138600546,0.53307743967352,0.542330442709818,0.0118028051534477,0.0186222768573633,0.507295592801862,1.0,0.0118028051534477,0.468808149880336,0.2967741935483871,0.489915965354087,0.0077675493007743,0.0,0.132842042878275,0.0611854684512428,0.572931827751209,0.213289194859093,0.542330442709818,0.162975127295826,0.6016398489250733,0.543019559839304,0.0
0.200964474341798,0.0704859056177157,0.0994403538521274,0.1931216417280015,0.3124999999999993,0.0844391037903837,0.9628812034993004,0.600657893928529,0.0604704807004792,0.271094871140044,0.199388434264443,0.0986005325960467,0.9380352523484958,0.232269821232845,0.242811920683257,0.0003664358739441,0.0512912795245605,0.271009854165058,0.65625,0.0003664358739441,0.377612533568383,0.2064516129032257,0.600657893928529,0.0116807340327031,0.0,0.0866075803568042,0.176864244741874,0.688985892307989,0.132850634458064,0.242811920683257,0.0846223782893074,0.2255458793801576,0.271094871140044,0.0
0.116955159875234,0.1449139766182484,0.128393126000474,0.1113365828786246,0.649739583333333,0.1075002283513734,0.9665043529585376,0.410348642008477,0.0556751786938651,0.139803301279314,0.129749642843181,0.257292941964636,0.8568828714726887,0.0906488097864623,0.0892988096980919,0.0013629803035931,0.0267345613266631,0.133307582921488,0.8984375,0.0013629803035931,0.500625166790881,0.4258064516129032,0.410348642008477,0.0046256059341303,0.0,0.478543028454632,0.0521032504780115,0.221852119447614,0.179333534242022,0.0892988096980919,0.125744722643188,0.1564813920893322,0.139803301279314,1.0
0.323668280579623,0.1564039600745209,0.256267417697161,0.281588784592386,0.5950520833333333,0.1725848488612072,0.969973544973552,0.16607971967428,0.257292102932995,0.164672635075507,0.10101421468325,0.218019164753157,0.9544815347410464,0.145830228630872,0.130877878132449,0.0026425364973745,0.0428248493177319,0.134836207014538,0.90625,0.0026425364973745,0.833727770838803,0.7612903225806451,0.16607971967428,0.0111897291074922,0.0,0.578588704800793,0.0411089866156788,0.0828290088422121,0.254475130195692,0.130877878132449,0.177370594043039,0.3474848971055592,0.164672635075507,1.0
0.232174039467158,0.3605622690034989,0.187221260623411,0.2989172539033191,0.6106770833333331,0.1834869677221842,0.9702918466169308,0.195523995067434,0.359295437662328,0.148012356659301,0.0680805101647731,0.568538002573326,0.9687325013795416,0.126504277795198,0.10786973755689,0.0079488554036589,0.323656149703893,0.0928161238608792,0.6171875,0.0079488554036589,0.565107052056084,0.7419354838709677,0.195523995067434,0.0085079296451945,0.0,0.431821141335069,0.0740917782026769,0.116516317654589,0.404773916410674,0.10786973755689,0.340967759585367,0.3301071026084609,0.148012356659301,1.0
0.224224438036655,0.1454912908465888,0.299435337263905,0.1668890901349758,0.5013020833333334,0.0895091696583665,0.9741310541310462,0.239907672057241,0.181011859595557,0.139230815673828,0.128558364269132,0.179273469865647,0.9654730446666606,0.116125976396483,0.116064809216695,0.0038427750663419,0.0571650041492954,0.18553188355771,0.84375,0.0038427750663419,0.709759676580224,0.6064516129032258,0.239907672057241,0.0137558755498752,0.0,0.57706609855615,0.0726577437858509,0.15008125031348,0.182986642014097,0.116064809216695,0.135242074944706,0.239019292521158,0.139230815673828,1.0
0.350269459688183,0.6401360983843086,0.307077956390905,0.5484219617153743,0.4739583333333323,0.6775464692029765,0.970133543845794,0.109929799801862,0.350130825959396,0.137034608656009,0.0382311764998422,0.624161713368225,0.8428125171878954,0.151897014656306,0.0778543306646368,0.14934832995357,0.0808969424047363,0.0467406760641204,0.9453125,0.14934832995357,0.639284512028905,0.4064516129032258,0.109929799801862,0.0071349001377087,0.0,0.411278139197609,0.0473231357552581,0.031103069958637,0.696517176516415,0.0778543306646368,0.359086405749071,0.6670960339088959,0.137034608656009,1.0
0.279112859247157,0.3275878463980549,0.210561180882249,0.3191993021518791,0.4270833333333325,0.2128610333760912,0.9710588385287195,0.147691944771967,0.246685955400026,0.146230409262501,0.0763049108394661,0.441792615821469,0.895241504776703,0.121887460744169,0.104165690749377,0.018142654911061,0.0783276726533018,0.0992501830933304,0.9296875,0.018142654911061,0.678260417023594,0.232258064516129,0.147691944771967,0.0070399204492065,0.0,0.393061181842399,0.0836520076481836,0.133663859818674,0.363747065404979,0.104165690749377,0.234879871393561,0.3492886418345943,0.146230409262501,1.0
0.175288159711752,0.4441448529986007,0.214895110501541,0.3232238431604793,0.4908854166666666,0.1901011537018819,0.9733942803562988,0.106573164693408,0.284834048622131,0.102143130199685,0.0722891543006648,0.688889507451249,0.9364953138076644,0.100896458266222,0.0710237066593815,0.0390140753588986,0.0505693893112976,0.0865404948971331,0.7109375,0.0390140753588986,0.481271634406153,0.6967741935483871,0.106573164693408,0.0095025294474625,0.0,0.62499387818543,0.0444550669216061,0.0654299953869004,0.421225360104216,0.0710237066593815,0.329180249036657,0.3003163242044172,0.102143130199685,1.0
0.308219560259916,0.2348342160964617,0.166934460995076,0.3871207672838794,0.5130208333333323,0.2651457973315289,0.970551988065118,0.317202017748884,0.312287373151502,0.312635057666182,0.125562240107889,0.153937686348076,0.9304933676877556,0.302552916207012,0.206429611994634,0.0037781347271975,0.0282667916218268,0.13853267200614,0.6796875,0.0037781347271975,0.687960320148409,0.7290322580645161,0.317202017748884,0.0079414818286889,0.0,0.159764756189108,0.0898661567877629,0.269343449752088,0.230436874641378,0.206429611994634,0.147558783210787,0.3935936755815755,0.312635057666182,1.0
0.239559286129188,0.261151102846522,0.235330978455392,0.2850003231917555,0.4713541666666656,0.1873857457491633,0.972479844820274,0.144335309663513,0.295045609882358,0.153754707125614,0.0931311843358752,0.441215860744753,0.907234941276272,0.1444197257334,0.112830033923259,0.0159289607635633,0.111064427711054,0.116960743172193,0.8984375,0.0159289607635633,0.670801144626349,0.5161290322580645,0.144335309663513,0.0142764245526643,0.0,0.794232011179439,0.0587954110898662,0.0590774080007983,0.36407176013728,0.112830033923259,0.346397242129974,0.3422676901689006,0.153754707125614,1.0
0.198007332367997,0.1866738788533162,0.149404982383556,0.2055771878237821,0.5221354166666667,0.105142781261354,0.9671585648148132,0.260139220905169,0.18983242647566,0.149843628325606,0.10830503440971,0.321827014045485,0.8141518829446145,0.125399534856561,0.11367763916176,0.0036747925459999,0.0591085432171458,0.139063143355968,0.9609375,0.0036747925459999,0.617780329880516,0.1870967741935484,0.260139220905169,0.0131969502579593,0.0,0.559790221459041,0.0501912045889101,0.153665459618479,0.240566348711839,0.11367763916176,0.198948738758064,0.2196878878855948,0.149843628325606,1.0
0.198922136855849,0.1085824306124277,0.133585975852271,0.1788809420258538,0.5208333333333323,0.1098390075762332,0.9680933305221764,0.324754446742905,0.163419497325759,0.180259602220504,0.0948273489220634,0.160987714818074,0.8764942327854631,0.153082579792121,0.121719531207284,0.0015091636587578,0.0421522349702465,0.116108031909333,0.9453125,0.0015091636587578,0.638189521535336,0.4193548387096774,0.324754446742905,0.0104758389124704,0.0,0.294954097402535,0.0869980879541109,0.212677589631206,0.160501914202344,0.121719531207284,0.0997849869702613,0.2119243798522987,0.180259602220504,1.0
0.19877183355833,0.2688832617310563,0.187662249451863,0.2008086344337913,0.5989583333333321,0.0987040690821456,0.9695934632643564,0.228251187374858,0.263678563451507,0.0985849265901124,0.0876438769875398,0.366540917651325,0.9489803109908196,0.089056460781957,0.0730293927348957,0.0016970059383099,0.0724349918090041,0.121994237770562,0.890625,0.0016970059383099,0.635930527639524,0.6064516129032258,0.228251187374858,0.0126156590954349,0.0,0.338071492248674,0.0439770554493308,0.154115457468814,0.257416230162376,0.0730293927348957,0.128638782584192,0.2237496981358092,0.0985849265901124,1.0
0.1754922695605,0.1152834252071085,0.118279530845752,0.1325541950042519,0.5937500000000009,0.0550345694393431,0.9703442419491816,0.265076292187796,0.290167165986738,0.0781276387283204,0.0823708469611188,0.288675114666822,0.959304388854252,0.0489544733501331,0.0647258338265483,0.0013304054508882,0.258295238712047,0.126268778401329,0.6875,0.0013304054508882,0.579721273237749,0.6387096774193548,0.265076292187796,0.0515061191219975,0.0,0.269639957175934,0.0697896749521989,0.151430451915245,0.193782655288353,0.0647258338265483,0.135835577849699,0.1636118576770225,0.0781276387283204,1.0
0.133820052712446,0.1252123435097945,0.123620089055994,0.1573023235848996,0.531249999999999,0.174908016841786,0.9711581221015244,0.449789104532809,0.0548120664609169,0.180642612268972,0.145532181810166,0.142703160700814,0.8152172706123036,0.136936405058749,0.0945743855412165,0.0022798564752821,0.0321084212930098,0.132135033572767,0.9375,0.0022798564752821,0.57365726370405,0.432258064516129,0.449789104532809,0.0031555284625769,0.0,0.38208211439569,0.112332695984704,0.191898418612874,0.143738163421889,0.0945743855412165,0.068611512021257,0.1905242513035169,0.180642612268972,1.0
0.163523331187834,0.1467835538953474,0.101580496296805,0.2389383277251177,0.5013020833333334,0.1589579296427795,0.9714033761652772,0.391047990134867,0.096822594715601,0.192101423075992,0.123185056479093,0.225126198843762,0.8749081658277931,0.158447078458914,0.115570311262175,0.0029591918547368,0.0843665875005775,0.12124782544618,0.875,0.0029591918547368,0.597424090695114,0.5032258064516129,0.391047990134867,0.0138427691457417,0.0,0.3572487722765,0.0788718929254302,0.279784520283682,0.193975590003506,0.115570311262175,0.105883800566701,0.2126216175080276,0.192101423075992,1.0
0.222231459099716,0.2564575291689604,0.228875311928769,0.2929379829192448,0.5833333333333321,0.1612395048417786,0.9674761802421408,0.123356340235677,0.371269797712049,0.130359164449966,0.0838152670427304,0.301622389310082,0.8766407461086799,0.0843807883809266,0.091023646966431,0.0098129435646558,0.0261194186647326,0.101019531632271,0.8984375,0.0098129435646558,0.754574577343521,0.6258064516129032,0.123356340235677,0.0066754038361869,0.0,0.461136141982807,0.0544933078393882,0.114160670981687,0.258920020563498,0.091023646966431,0.195152820421435,0.2706098785556127,0.130359164449966,1.0
0.240182275446284,0.1558516150901576,0.183778507859974,0.2895370786742735,0.4010416666666658,0.1748382508820594,0.9699198303849456,0.231607822483312,0.196642419211664,0.280695340935639,0.102599191414476,0.154826757050105,0.9486911225754944,0.337041899596416,0.178491685171394,0.0024878864240793,0.0494530739959705,0.135915785052938,0.7109375,0.0024878864240793,0.62208470655654,0.5161290322580645,0.231607822483312,0.0320873754372543,0.0,0.250951507561277,0.12810707456979,0.160431239940605,0.201874018258335,0.178491685171394,0.128110655819677,0.3191184740366408,0.280695340935639,1.0
0.205654405451666,0.2962314976160436,0.262478670342621,0.4912200892124593,0.5455729166666666,0.2296764719816157,0.9700804006853828,0.177062501970938,0.260564451951954,0.120144443142537,0.0955169187678678,0.449786440764548,0.9128864714793185,0.148420612104849,0.0717750853411686,0.0022828497902431,0.207571814276052,0.108522692957739,0.96875,0.0022828497902431,0.613199585741683,0.6838709677419355,0.177062501970938,0.0130593528723284,0.0,0.57124360472174,0.0707456978967495,0.0782410217297402,0.355199208788116,0.0717750853411686,0.191292612063173,0.3246004330862006,0.120144443142537,1.0
0.148905383619594,0.1622303883687826,0.120756669414435,0.1884372686899739,0.5078124999999989,0.0910542516404555,0.9708582065601128,0.364194909267237,0.132684007760356,0.111236182237833,0.0770078895912078,0.237740974268505,0.8469498129005955,0.104376448235365,0.0750043138668978,0.0004571421158666,0.0605668075217885,0.0971647115930859,1.0,0.0004571421158666,0.551299415950579,0.464516129032258,0.364194909267237,0.0113659080092199,0.0,0.292979558843236,0.0717017208413002,0.136737371023765,0.179085446250297,0.0750043138668978,0.116100103098273,0.1710757531487972,0.111236182237833,1.0
0.185341396393621,0.2260126983244928,0.172525746680792,0.205764988208743,0.5742187499999999,0.1534503028454681,0.9708076131687235,0.21650296449527,0.160507294148283,0.155164579983149,0.0726294999856253,0.423473938326942,0.9376010138153128,0.153495129486492,0.0968044483547862,0.0037676964532744,0.175206047533185,0.08761104056796,0.7421875,0.0037676964532744,0.612123468656899,0.6580645161290322,0.21650296449527,0.0241303031910035,0.0,0.340361549486754,0.0717017208413002,0.116474796140346,0.294898503072021,0.0968044483547862,0.190944719812727,0.2496814757439004,0.155164579983149,1.0
0.1813530351311,0.1675612393029115,0.121050601294435,0.1416766093716074,0.5755208333333323,0.0584481806906016,0.9689190114328738,0.352327508640387,0.204590252179405,0.133543780021267,0.100430202334892,0.286477526217015,0.9021988780266426,0.098005651755138,0.113764292419282,0.0013252188612788,0.0676530878013012,0.140399264518451,0.921875,0.0013252188612788,0.606310713396585,0.4193548387096774,0.352327508640387,0.0126446858491399,0.0,0.36330468182224,0.0736137667304015,0.271631179852258,0.191321699007869,0.113764292419282,0.130717986254757,0.1602381558456826,0.133543780021267,1.0
0.345490055290265,0.2479163181868231,0.267307031005914,0.5205798624693103,0.5182291666666655,0.5592239559653915,0.969483094709954,0.222377075935064,0.194053392878726,0.32514570460074,0.105442963390762,0.227019617631765,0.9065402940439844,0.356111979049268,0.185507760169789,0.0222242877810991,0.0192187459911563,0.107909353974885,0.8828125,0.0222242877810991,0.786233609734577,0.6838709677419355,0.222377075935064,0.0077887179774794,0.0,0.403725619556864,0.0573613766730402,0.0998695194097127,0.360419237107385,0.185507760169789,0.224863027064868,0.5511572932344803,0.32514570460074,1.0
0.134403319348466,0.1054761066978332,0.0890762639558219,0.1345804123076799,0.5872395833333333,0.1096446194129474,0.9693160313598276,0.350768368833422,0.07790998096598,0.159803992992664,0.0769227006298717,0.178155600821969,0.839343557139932,0.147573732824164,0.0910624922796742,0.0007964061243959,0.190927837941144,0.0789069132275781,0.921875,0.0007964061243959,0.608926042292231,0.4903225806451613,0.350768368833422,0.0161550953335631,0.0,0.266345502968052,0.0554493307839388,0.276687815606965,0.142522638243669,0.0910624922796742,0.0842008326174392,0.1435451902514677,0.159803992992664,1.0
0.297744867992183,0.7068807323094511,0.365442341036,0.599556211806385,0.5468749999999989,0.49214046073254,0.9725696332547892,0.0981815769222736,0.646473185254917,0.131202532781865,0.0775268660463507,0.715093842613102,0.9749789464519036,0.135860050983289,0.0932993678488941,0.052510785763338,0.112358394587196,0.0946239909132699,0.8515625,0.052510785763338,0.543695992091965,1.0,0.0981815769222736,0.0163101927206504,0.0,0.582349277257003,0.0559273422562142,0.0421628832473099,0.68901669194619,0.0932993678488941,0.424772526665546,0.5968695061732464,0.131202532781865,1.0
0.13869156561519,0.1999038828079276,0.128773312454627,0.1797804960647266,0.4934895833333333,0.1576667328668524,0.9712075088787452,0.292866413212594,0.104210637585079,0.138808770249874,0.0948287267615872,0.247772359212293,0.6889159116284633,0.14644986238943,0.0760216609637286,0.0014369036766556,0.149024258212166,0.0853203497949258,0.8671875,0.0014369036766556,0.647008572522435,0.432258064516129,0.292866413212594,0.0133438911679947,0.0,0.456123371160013,0.0822179732313576,0.135892105777148,0.186276250939918,0.0760216609637286,0.116612253310833,0.1775751598177883,0.138808770249874,1.0
0.2136734688321,0.114882160831149,0.126516298328202,0.2588063051670472,0.54296875,0.1158413853778079,0.9697575273114863,0.406152848122909,0.138462755670292,0.220593317262681,0.124698530932005,0.163756780989053,0.9029304984217096,0.219463407376205,0.159009212709877,0.0009814942941527,0.076143007948932,0.149708374616832,0.859375,0.0009814942941527,0.595871448840462,0.6258064516129032,0.406152848122909,0.0226873020556511,0.0,0.200023086506679,0.0884321223709369,0.299380053608963,0.170577964453054,0.159009212709877,0.1248477396495,0.2294439751103885,0.220593317262681,1.0
