WAV A6 the difference between the maximum and minimum values,WAV D2 the difference between the maximum and minimum values,WAV D3 (RMS) root-mean-square ,WAV D5 FFT frec media,MSE frecuencia,WAV D5 (RMS) root-mean-square ,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT VMAX,WAV A6 FFT VMAX,percentage of energy D1,percentage of energy D3.1,WAV D2 FFT frec media,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,Frequency FFT umbral 10Hz - 20 Hz   ,WAV D4 FFT VMAX,WAV D2 (RMS) root-mean-square ,MSE tiempo,Entropia tiempo,WAV D1 FFT VMAX,percentage of energy D4,FREC MAX WAV D5,WAV D3 FFT frec media,FFT ENERGIA,FFT 3ER PICO MAS ALTO,WAV D6 FFT VMAX,WAV D2 the difference between the maximum and minimum values,FREC 3er pico FFT,WAV D2 (RMS) root-mean-square ,Etiqueta
0.0355020728199547,0.107128280759848,0.312635057666182,0.17773276063487,0.320886022550301,0.230436874641378,0.251711074756621,0.0079414818286889,0.0079414818286889,0.0722352004914023,0.0572522869743142,0.13853267200614,0.317202017748884,0.629076086956522,0.166934460995076,0.125562240107889,0.712552554381036,0.0,0.200948159047824,0.687960320148409,0.6796875,0.206429611994634,0.2320579190203067,0.1733192500249183,0.0916650475638197,0.107128280759848,0.0898661567877629,0.125562240107889,1.0
0.0696421763323263,0.0474358553597522,0.153754707125614,0.250625261300092,0.127452185897193,0.36407176013728,0.684607698876764,0.0142764245526643,0.0142764245526643,0.0305832825378827,0.0439577103242954,0.116960743172193,0.144335309663513,0.635869565217391,0.235330978455392,0.0931311843358752,0.739756578402858,0.0,0.0975282228622174,0.670801144626349,0.8984375,0.112830033923259,0.220097222594792,0.3716644374735595,0.184924237483872,0.0474358553597522,0.0587954110898662,0.0931311843358752,1.0
0.1656677233558735,0.0554478855775711,0.149843628325606,0.164689698520792,0.268484620432023,0.240566348711839,0.234127494700874,0.0131969502579593,0.0131969502579593,0.0770066421354942,0.0903287571510993,0.139063143355968,0.260139220905169,0.0991847826086957,0.149404982383556,0.10830503440971,0.863666163154709,0.0,0.17916060375767,0.617780329880516,0.9609375,0.11367763916176,0.1238038817631606,0.1512070868902407,0.0686077668428459,0.0554478855775711,0.0501912045889101,0.10830503440971,1.0
0.0237187067539245,0.0423274305275768,0.180259602220504,0.134637549325636,0.36084028143822,0.160501914202344,0.225928129022223,0.0104758389124704,0.0104758389124704,0.190720829318267,0.0781855236200798,0.116108031909333,0.324754446742905,0.078804347826087,0.133585975852271,0.0948273489220634,0.870156900485576,0.0,0.18671858813298,0.638189521535336,0.9453125,0.121719531207284,0.1065053960510623,0.1115719195587184,0.0794528377971745,0.0423274305275768,0.0869980879541109,0.0948273489220634,1.0
0.0778744776167203,0.0415187757155,0.0985849265901124,0.232765996407107,0.380629370049604,0.257416230162376,0.368531355708394,0.0126156590954349,0.0126156590954349,0.159839262675625,0.0664577992089731,0.121994237770562,0.228251187374858,0.706521739130435,0.187662249451863,0.0876438769875398,0.822807568719277,0.0,0.23232499764877,0.635930527639524,0.890625,0.0730293927348957,0.1338897041453639,0.1690640479128041,0.139184552519167,0.0415187757155,0.0439770554493308,0.0876438769875398,1.0
0.2364643310500233,0.0423516047133544,0.0781276387283204,0.174669071499736,0.402635291814718,0.193782655288353,0.273913498397179,0.0515061191219975,0.0515061191219975,0.27064301316072,0.0825015867177803,0.126268778401329,0.265076292187796,0.478940217391304,0.118279530845752,0.0823708469611188,0.899204500069023,0.0,0.160416286418138,0.579721273237749,0.6875,0.0647258338265483,0.043325201764552,0.1220905194117254,0.186851770194198,0.0423516047133544,0.0697896749521989,0.0823708469611188,1.0
0.0932430030334732,0.0782257704809595,0.180642612268972,0.0796582978138798,0.403012909278497,0.143738163421889,0.452847182875965,0.0031555284625769,0.0031555284625769,0.135854889092914,0.166181170595197,0.132135033572767,0.449789104532809,0.398097826086957,0.123620089055994,0.145532181810166,0.926279379736909,0.0,0.152154225754934,0.57365726370405,0.9375,0.0945743855412165,0.0483171745930344,0.0803415764705977,0.0258743172842861,0.0782257704809595,0.112332695984704,0.145532181810166,1.0
0.0307821952473651,0.0647902909540609,0.192101423075992,0.133803453205359,0.283914841679821,0.193975590003506,0.385169149726807,0.0138427691457417,0.0138427691457417,0.0865786564842953,0.115621432526104,0.12124782544618,0.391047990134867,0.0951086956521739,0.101580496296805,0.123185056479093,0.837590079815685,0.0,0.169339238444609,0.597424090695114,0.875,0.115570311262175,0.072503586842796,0.1001367486833694,0.0832360612407075,0.0647902909540609,0.0788718929254302,0.123185056479093,1.0
0.0568708723234536,0.0456350605029219,0.130359164449966,0.168259026216263,0.145544915576598,0.258920020563498,0.418225644868562,0.0066754038361869,0.0066754038361869,0.0645831381402211,0.0507089649156944,0.101019531632271,0.123356340235677,0.0964673913043478,0.228875311928769,0.0838152670427304,0.75673717760637,0.0,0.222580892315041,0.754574577343521,0.8984375,0.091023646966431,0.1351706722778962,0.2040356772035659,0.0517146517506468,0.0456350605029219,0.0544933078393882,0.0838152670427304,1.0
0.1263281867956829,0.0533382729734979,0.280695340935639,0.164951432138825,0.379391740845701,0.201874018258335,0.364017171728033,0.0320873754372543,0.0320873754372543,0.13771535927161,0.0556116342328697,0.135915785052938,0.231607822483312,0.251358695652174,0.183778507859974,0.102599191414476,0.835931590246278,0.0,0.187542446215725,0.62208470655654,0.7109375,0.178491685171394,0.1950150126957563,0.1774226716202094,0.101582435235277,0.0533382729734979,0.12810707456979,0.102599191414476,1.0
0.0910518176632565,0.0894441375087828,0.120144443142537,0.270640635784431,0.369347475730422,0.355199208788116,0.764250989890377,0.0130593528723284,0.0130593528723284,0.121314758543241,0.0487312932163303,0.108522692957739,0.177062501970938,0.509510869565217,0.262478670342621,0.0955169187678678,0.749909500545268,0.0,0.131315502329084,0.613199585741683,0.96875,0.0717750853411686,0.1551099086275771,0.1686376504490039,0.285946522986363,0.0894441375087828,0.0707456978967495,0.0955169187678678,1.0
0.0417269218147766,0.0309470477696447,0.111236182237833,0.132141272627272,0.593927763630033,0.179085446250297,0.200760192630741,0.0113659080092199,0.0113659080092199,0.361836679621559,0.0725193606819502,0.0971647115930859,0.364194909267237,0.0597826086956522,0.120756669414435,0.0770078895912078,0.9062402928372,0.0,0.259855575302054,0.551299415950579,1.0,0.0750043138668978,0.0762167825478629,0.0984809669722178,0.0787157408312283,0.0309470477696447,0.0717017208413002,0.0770078895912078,1.0
0.1303890956534529,0.0388331259954485,0.155164579983149,0.225055697171006,0.184970263236179,0.294898503072021,0.244878210159538,0.0241303031910035,0.0241303031910035,0.0637231517381035,0.0449237466710561,0.08761104056796,0.21650296449527,0.220108695652174,0.172525746680792,0.0726294999856253,0.755299123525667,0.0,0.310906224046934,0.612123468656899,0.7421875,0.0968044483547862,0.1160849937840121,0.1647585095150305,0.164460021203422,0.0388331259954485,0.0717017208413002,0.0726294999856253,1.0
0.0544700872979222,0.0465956305556394,0.133543780021267,0.168507991860109,0.324225433781553,0.191321699007869,0.125129669686211,0.0126446858491399,0.0126446858491399,0.100240385802035,0.111458955264499,0.140399264518451,0.352327508640387,0.201766304347826,0.121050601294435,0.100430202334892,0.894715098022011,0.0,0.24618119062292,0.606310713396585,0.921875,0.113764292419282,0.0387047248538952,0.1240500286946441,0.0805581004952401,0.0465956305556394,0.0736137667304015,0.100430202334892,1.0
0.0570922953185459,0.0846560953194,0.32514570460074,0.228368205128285,0.128317001204492,0.360419237107385,0.319544308704334,0.0077887179774794,0.0077887179774794,0.0158867257719505,0.0273155194445292,0.107909353974885,0.222377075935064,0.0665760869565217,0.267307031005914,0.105442963390762,0.625365220990032,0.0,0.161282555602911,0.786233609734577,0.8828125,0.185507760169789,0.2981688958503084,0.2438717012309572,0.0992385870662996,0.0846560953194,0.0573613766730402,0.105442963390762,1.0
0.1102606331193319,0.0500895597006612,0.159803992992664,0.0930519167474726,0.425515691622686,0.142522638243669,0.277174191411074,0.0161550953335631,0.0161550953335631,0.122956600800119,0.0823453541525126,0.0789069132275781,0.350768368833422,0.077445652173913,0.0890762639558219,0.0769227006298717,0.912096190446711,0.0,0.245013886101069,0.608926042292231,0.921875,0.0910624922796742,0.0417230408054482,0.0794500622178613,0.16683670972401,0.0500895597006612,0.0554493307839388,0.0769227006298717,1.0
0.2602321276015807,0.0351926367491823,0.131202532781865,0.518673883565889,0.0618051742773193,0.68901669194619,0.360074341882236,0.0163101927206504,0.0163101927206504,0.0208798351298402,0.0150196174830383,0.0946239909132699,0.0981815769222736,0.27445652173913,0.365442341036,0.0775268660463507,0.487148962391494,0.0,0.191414275768399,0.543695992091965,0.8515625,0.0932993678488941,0.4432433521729573,0.3556177091418246,0.28280168250951,0.0351926367491823,0.0559273422562142,0.0775268660463507,1.0
0.0905124700741843,0.0492600032306582,0.138808770249874,0.105526836637919,0.316227447680969,0.186276250939918,0.418585770160914,0.0133438911679947,0.0133438911679947,0.107787612193592,0.0924900314299584,0.0853203497949258,0.292866413212594,0.247282608695652,0.128773312454627,0.0948287267615872,0.854983011346525,0.0,0.302135993134527,0.647008572522435,0.8671875,0.0760216609637286,0.0455373624762215,0.0836469693191385,0.0956914103584375,0.0492600032306582,0.0822179732313576,0.0948287267615872,1.0
0.0961200652502689,0.103593825961774,0.220593317262681,0.133717435233952,0.445405394306582,0.170577964453054,0.176472285474537,0.0226873020556511,0.0226873020556511,0.108881420525525,0.107397744486182,0.149708374616832,0.406152848122909,0.0815217391304348,0.126516298328202,0.124698530932005,0.843442371858463,0.0,0.277481457170797,0.595871448840462,0.859375,0.159009212709877,0.1237697048573078,0.120586318877531,0.09462771212174,0.103593825961774,0.0884321223709369,0.124698530932005,1.0
0.1611697892272501,0.049834101412023,0.0749151109424595,0.211836691526662,0.296919012022061,0.276282207832608,0.591252613599857,0.0157284194176558,0.0157284194176558,0.153555166771784,0.125377053928152,0.124382387168904,0.266852491122077,0.974184782608696,0.0856006156237785,0.105910562740836,0.859276302799226,0.0,0.118197620889134,0.388420563247186,0.8984375,0.049052961760878,0.0612077200577235,0.102181019646138,0.117164230762498,0.049834101412023,0.0315487571701721,0.105910562740836,1.0
0.0626967355929884,0.0437302391258669,0.17308383850716,0.233746021515973,0.159484737307185,0.393802991254837,0.233741546426061,0.0119579867306556,0.0119579867306556,0.0396528258226131,0.0452162646838596,0.104608963007106,0.16531427909135,0.014945652173913,0.201958099477967,0.0937825770571312,0.784783234828058,0.0,0.260488458972229,0.588170753534357,0.859375,0.115459744465977,0.171138649077953,0.245477929404294,0.0776054439327797,0.0437302391258669,0.0788718929254302,0.0937825770571312,1.0
0.0958483505023556,0.0457684843050047,0.169180153607563,0.22416221207608,0.171790598170393,0.274512180555945,0.31983776253197,0.0121766902513395,0.0121766902513395,0.0371616406255849,0.0494172597773499,0.129486759576901,0.193006518736093,0.221467391304348,0.272855985820969,0.106929416902867,0.698467823932081,0.0,0.297202478027871,0.802450198727296,0.6796875,0.116086978108982,0.2133832947453906,0.2563427504393177,0.166439348660149,0.0457684843050047,0.0893881453154876,0.106929416902867,1.0
0.0452310484819122,0.0600954986307177,0.108705127908934,0.149784693791633,0.160136754060515,0.250350684878625,0.26675788052965,0.0115899978682534,0.0115899978682534,0.141925818106121,0.0614942009949544,0.110642107381498,0.137622039446606,0.183423913043478,0.202421585706049,0.101866845636024,0.78718263809568,0.0,0.24438324616239,0.748288045236097,0.8984375,0.0651838642528811,0.1205459676696431,0.2204513569582459,0.0917802605743257,0.0600954986307177,0.0822179732313576,0.101866845636024,1.0
0.2031809813141139,0.048561017420959,0.153654643859569,0.227518060444647,0.125730523882695,0.319882479875164,0.349095037828911,0.0173960384224356,0.0173960384224356,0.0329260954914552,0.0320536552384144,0.0838698261565773,0.156922691320215,0.0108695652173913,0.24345666278188,0.0819781125718015,0.620950147908024,0.0,0.206146370821738,0.791778766439641,0.84375,0.0859208222214929,0.1651084360620338,0.2385169904332951,0.188748588549911,0.048561017420959,0.0812619502868069,0.0819781125718015,1.0
0.0808266176491114,0.0912920862754575,0.100052374071599,0.171655782902501,0.36942194846234,0.294212232830929,0.508081001924646,0.0117290374586355,0.0117290374586355,0.178904520695336,0.0900659868417464,0.101664293912518,0.199719788953001,0.899456521739131,0.112348081737225,0.107440029839071,0.831633493829685,0.0,0.181989976103348,0.507179999136493,0.8515625,0.0514888888471096,0.0651182712074466,0.15362318558956,0.0765203681059725,0.0912920862754575,0.0497131931166348,0.107440029839071,1.0
0.1776438193385848,0.061118385007677,0.173406830443338,0.118605603180773,0.322361794773055,0.165114003436828,0.327353893089227,0.007160803064725,0.007160803064725,0.0980909525903719,0.128256858183009,0.148650118521671,0.399439577906002,0.495923913043478,0.135223896430564,0.130408752390788,0.898528830563034,0.0,0.286949232126427,0.640120201256416,0.9453125,0.115768893534308,0.0886957643527701,0.1162870828087128,0.0932404551519366,0.061118385007677,0.108986615678776,0.130408752390788,1.0
0.1211441235925667,0.0674283295589344,0.255000154869762,0.198695244273173,0.052750026240934,0.347107528113084,0.345204434321942,0.0075356502717147,0.0075356502717147,0.006304735479132,0.0062877263620407,0.044153212547964,0.112447276133202,0.0991847826086957,0.334471418181081,0.0398629398915534,0.524859198281505,0.0,0.136091858485551,0.913112635400768,0.9296875,0.134854789100796,0.3489460796515242,0.4069419930842775,0.0923125897664401,0.0674283295589344,0.0831739961759082,0.0398629398915534,1.0
0.0699286131282789,0.0561433416969779,0.108550273646427,0.106538583746218,0.533267458094031,0.162150467256725,0.31344850351406,0.0128562521174218,0.0128562521174218,0.348472854831867,0.137538047944263,0.11110065694717,0.461537327412397,0.630434782608696,0.0670480422053337,0.103636536651918,0.935754859866791,0.0,0.245724168380417,0.463833376560382,1.0,0.0628041498274895,0.0423838766650321,0.0559731892895231,0.0748484716371388,0.0561433416969779,0.0678776290630975,0.103636536651918,1.0
0.1118302263594775,0.0536527354850562,0.0994974578387813,0.100384156929955,0.404739637493723,0.12579638366189,0.227298363798412,0.010756574528682,0.010756574528682,0.175354367143467,0.204051031024784,0.170135185880556,0.443075834315901,0.466032608695652,0.120637986687186,0.133075048017394,0.923721085832868,0.0,0.239660921757206,0.593946549668572,0.5390625,0.0710747615317383,0.0635109858459575,0.1065691738371727,0.0801407175604843,0.0536527354850562,0.0831739961759082,0.133075048017394,1.0
0.0360415097743359,0.0217908098450866,0.0786225177551066,0.131241170369369,0.326932324650712,0.156780065154257,0.19747581992399,0.0123096761726681,0.0123096761726681,0.391617423761332,0.0578550527726095,0.0896203071930722,0.343937968596868,0.413722826086957,0.131351942487855,0.061186593536378,0.917610478934271,0.0,0.287804675156544,0.608870282294314,0.84375,0.0607212747664394,0.0348306776753739,0.1134121222581305,0.127939631456017,0.0217908098450866,0.0430210325047801,0.061186593536378,1.0
0.1001364377353879,0.0602608957265068,0.154347259150223,0.21702046442818,0.338629212889479,0.295679846661736,0.280162406249225,0.0100578088557346,0.0100578088557346,0.109809607628096,0.0841626570095337,0.135674594699558,0.257621744573829,0.18070652173913,0.22092457427259,0.124416139174529,0.811671170732316,0.0,0.15991392022275,0.605013663682942,0.734375,0.0984488273740836,0.1217245532325099,0.1252500949391376,0.0910056527793921,0.0602608957265068,0.0908221797323136,0.124416139174529,1.0
0.0620539631521518,0.0601333453898852,0.108648120053619,0.186042117625731,0.514900233007087,0.206124332187258,0.343439861480799,0.0115936733235106,0.0115936733235106,0.26620942600579,0.142293573224072,0.182259827165635,0.434545001066866,0.443614130434783,0.127123556619189,0.118816285079224,0.93406219552299,0.0,0.211614783186999,0.46983124050825,0.71875,0.0997837592274791,0.0462702114905359,0.097798133987794,0.102614653969144,0.0601333453898852,0.0707456978967495,0.118816285079224,1.0
0.0526916269746878,0.0262977832416945,0.126915990308358,0.133208190056266,0.111641997894309,0.345655984096666,0.520063073785991,0.0081832879555384,0.0081832879555384,0.0312323459110894,0.0209509692245325,0.0204447638481118,0.141658861782331,0.531080163043478,0.160280696178361,0.0505602198733229,0.692293092736077,0.0,0.106451042411934,0.731141625755881,0.984375,0.0341356492957967,0.2140550950632012,0.1164341395537799,0.0595784192955716,0.0262977832416945,0.06967017208413,0.0505602198733229,1.0
0.1556895964892319,0.0554218727623401,0.139937844466808,0.200959043940867,0.402425724078857,0.285624940089331,0.178115368195825,0.019573077418036,0.019573077418036,0.143298568694093,0.0793027614522363,0.114969824539707,0.260139220905169,0.0964673913043478,0.153298923901814,0.104005884600097,0.828331800050753,0.0,0.160991635558871,0.534443194610192,0.984375,0.0927332712680436,0.1023942709643791,0.123092011366655,0.113497493025668,0.0554218727623401,0.0788718929254302,0.104005884600097,1.0
