Valor FFT umbral 10Hz - 20 Hz   ,FREC MAX WAV D5,WAV D1 FFT VMAX,FFT rms,WAV D5 (RMS) root-mean-square ,WAV D2 FFT VMAX,percentage of energy D1,WAV A6 (RMS) root-mean-square ,percentage of energy D5,WAV D2 the difference between the maximum and minimum values,WAV D4 FFT frec media,FREC MAX WAV D2,WAV D1 FFT frec media,WAV D2 FFT VMAX,WAV D4 FFT frec media,percentage of energy D5,WAV D4 FFT VMAX,WAV D4 FFT frec media,percentage of energy D5,WAV MEDIA DE LA ENERGIA,Valor FFT umbral 10Hz - 20 Hz   ,WAV A6 the difference between the maximum and minimum values,WAV D2 (RMS) root-mean-square ,x_centroid,inv_diff_mom,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV D3 the difference between the maximum and minimum values,WAV D2 FFT frec media,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,Entropia frecuencia,ang_seg_mom,WAV D1 FFT frec media,FFT peak2rms,Etiqueta
0.254854262665867,0.6953125,0.0574171449460393,0.356627817464099,0.339913444119953,0.125682582927827,0.0060508964545934,0.0633877246511474,0.14270948042124,0.203781130335919,0.354755808514169,0.317444219066937,0.0638554783223974,0.125682582927827,0.354755808514169,0.14270948042124,0.27576347346711,0.354755808514169,0.14270948042124,0.8688917903041691,0.254854262665867,0.0991202503445008,0.240294925794999,0.4322916666666667,0.2297480217649763,0.3868521962493,0.526964752196456,0.193351942025418,0.220942796268333,0.0,0.536450412492713,0.0638554783223974,0.304412779658798,1.0
0.0777487375456429,0.4765625,0.208781653573809,0.371416735189246,0.185162271932737,0.0341111205811247,0.0568250193869334,0.0305978584145875,0.0654882869511843,0.0339562545883372,0.417773172027729,0.118661257606491,0.281413746924542,0.0341111205811247,0.417773172027729,0.0654882869511843,0.450546062166983,0.417773172027729,0.0654882869511843,0.3666765437721038,0.0777487375456429,0.0372521062153469,0.0690909799062671,0.4869791666666667,0.9907730276315618,0.112447276133202,0.189376675693712,0.0939634081457211,0.176341384398186,0.0,0.9920935684333424,0.281413746924542,0.584690255145889,1.0
0.197842793057667,0.8515625,0.211645612099806,0.122637602019887,0.11181811166716,0.042301832562378,0.0733512841397429,0.0481574515049674,0.0751740904039188,0.047492140399593,0.186125264605337,0.0557809330628803,0.137300852274514,0.042301832562378,0.186125264605337,0.0751740904039188,0.143228715898624,0.186125264605337,0.0751740904039188,0.1701222186931748,0.197842793057667,0.1848607846819313,0.0987860801618411,0.4856770833333323,0.9328961925967434,0.282796507887232,0.258488465655022,0.100263298215516,0.499444304918538,0.0,0.961048091180674,0.137300852274514,0.312581558250996,1.0
0.0798341387575339,0.765625,0.216514208546687,0.153846794201112,0.373643595685009,0.045518914087936,0.0986018440311882,0.0604865806824763,0.617818633982116,0.0576870165393696,0.135695705866636,0.488843813387424,0.195067438066814,0.045518914087936,0.135695705866636,0.617818633982116,0.189238435588417,0.135695705866636,0.617818633982116,0.19071450553547,0.0798341387575339,0.1791654913733811,0.125745167700057,0.5885416666666667,0.8382335441609001,0.149370262326194,0.107315409207666,0.136390629038,0.382639863178935,0.0,0.8641001142059076,0.195067438066814,0.781184251222924,1.0
0.0516380673973607,0.984375,0.220752757367295,0.292826284939263,0.158795200317017,0.0319323233997789,0.100882841629766,0.0335840762310324,0.0808343143029294,0.0449999843018712,0.337058275560624,0.391480730223124,0.307895352517728,0.0319323233997789,0.337058275560624,0.0808343143029294,0.35678350838159,0.337058275560624,0.0808343143029294,0.1893428690281549,0.0516380673973607,0.0430129248973958,0.084087808753148,0.3919270833333323,0.9792286669738104,0.23487394803113,0.255490518665883,0.125946487387708,0.180037282773806,0.0,0.9798164705390752,0.307895352517728,0.529724270275874,1.0
0.229340609480063,0.890625,0.130283898245842,0.575700286893945,0.405124719591015,0.168055171708539,0.0133052365895808,0.0603330093367324,0.155477992599568,0.246923107356043,0.549800179244343,0.133874239350913,0.186901592222358,0.168055171708539,0.549800179244343,0.155477992599568,0.40057662472023,0.549800179244343,0.155477992599568,0.6655503715735649,0.229340609480063,0.2346755650350183,0.202230554211021,0.3554687499999989,0.8866249097048282,0.281855372274833,0.559536116520792,0.216284722289783,0.802503493039897,0.0,0.9080495010524836,0.186901592222358,0.324506914113268,1.0
0.1809815736881,0.6953125,0.171237812584526,0.131313620686558,0.169402078938839,0.0376159452082082,0.141694572179038,0.0325316595689921,0.190121600640856,0.0456149862684485,0.177094178027362,0.535496957403651,0.210207753409584,0.0376159452082082,0.177094178027362,0.190121600640856,0.153294835286361,0.177094178027362,0.190121600640856,0.1027254025880915,0.1809815736881,0.0809725652921897,0.102358161895271,0.640625,0.8535478731502906,0.2869923017728,0.141430187293863,0.123907835266078,0.376595924154703,0.0,0.8796942202655993,0.210207753409584,0.31432309739133,1.0
0.071509031934001,0.8515625,0.151086921110626,0.394959666372095,0.198054250313011,0.0498096488925626,0.0190439132757908,0.0281541098952978,0.0618778815459443,0.0412229387589405,0.493048153113533,0.486815415821501,0.158592134373775,0.0498096488925626,0.493048153113533,0.0618778815459443,0.340612645846561,0.493048153113533,0.0618778815459443,0.4676267089994861,0.071509031934001,0.0516150681549114,0.099041269510755,0.5494791666666667,0.6871615087968337,0.152726897434648,0.353447455136207,0.12739816033049,0.206837353465861,0.0,0.6875327011789528,0.158592134373775,0.355422913122575,1.0
0.0459654994631247,0.8984375,0.140623845383892,0.388561907173758,0.410363336742474,0.017109644878325,0.0171375213748492,0.0338773834246469,0.221245085635732,0.0509672282280532,0.441720669179633,0.298174442190669,0.140512379383878,0.017109644878325,0.441720669179633,0.221245085635732,0.311559456500321,0.441720669179633,0.221245085635732,0.6629635650194359,0.0459654994631247,0.1366141239756733,0.0432200686157195,0.5481770833333324,0.6536145814217988,0.128391292898358,0.304483066264671,0.0513449636631184,0.708028362312879,0.0,0.7079449210209453,0.140512379383878,0.33776570117425,1.0
0.0676496801957562,0.859375,0.108944349508651,0.332180327159849,0.294806617533742,0.0308627774132397,0.0180159685802819,0.0362554202240019,0.16238207291365,0.0308551757804087,0.376097661648707,0.119675456389452,0.128401920772828,0.0308627774132397,0.376097661648707,0.16238207291365,0.382693914281773,0.376097661648707,0.16238207291365,0.4226794238080299,0.0676496801957562,0.0690174635596569,0.0667955666472876,0.4856770833333323,0.7695735962571391,0.127552134121244,0.228547667101619,0.0790378888024356,0.20586287890744,0.0,0.8011821385499373,0.128401920772828,0.526547434923058,1.0
0.0701719204440324,0.875,0.0483369405955671,0.473453077336781,0.639087706129099,0.0295868546567024,0.0022283372902147,0.0572249661713685,0.408405047216178,0.0976873187273724,0.460015898884881,0.0456389452332657,0.0502585922295771,0.0295868546567024,0.460015898884881,0.408405047216178,0.384527617919507,0.460015898884881,0.408405047216178,0.8170688327272188,0.0701719204440324,0.1147500174254748,0.0725034942743211,0.5286458333333333,0.5616096324729796,0.0939857830367063,0.249861247632803,0.0775838318527046,0.351560294425398,0.0,0.5944913612804095,0.0502585922295771,0.384202313682636,0.0
0.13014098450405,0.8515625,0.139689091087383,0.309293485918476,0.292635383306785,0.115145064635311,0.0403529707224206,0.0362149511927767,0.16731291856823,0.36628511528927,0.321724742174983,0.271805273833671,0.192037284475921,0.115145064635311,0.321724742174983,0.16731291856823,0.389153300842781,0.321724742174983,0.16731291856823,0.4269507167419286,0.13014098450405,0.1248483602777068,0.227535013962865,0.4596354166666657,0.6751420880610581,0.341537622285174,0.302161423568634,0.213410684312108,0.66038114048709,0.0,0.7489004985387747,0.192037284475921,0.559709785817749,1.0
0.198350351275504,0.8828125,0.22258624967686,0.0752390160196934,0.173881512619871,0.0353837543877749,0.26278488443713,0.039083816343751,0.228426906466598,0.0411068463666103,0.127318523198193,0.268762677484787,0.213677928206296,0.0353837543877749,0.127318523198193,0.228426906466598,0.112548677082378,0.127318523198193,0.228426906466598,0.139636308236129,0.198350351275504,0.1457728419684007,0.0849386290384336,0.4908854166666656,0.9977932774687944,0.320558652857338,0.0865160874475716,0.0781622962996345,0.702513379679322,0.0,0.9990625914945692,0.213677928206296,0.309223466005696,1.0
0.102551371131757,0.953125,0.221560795372328,0.236572891826632,0.131918149071669,0.0452912090722754,0.11820304489169,0.0424445390141638,0.0691555964910007,0.0557115065494039,0.250781769501776,0.363083164300203,0.296366549578228,0.0452912090722754,0.250781769501776,0.0691555964910007,0.282939610206294,0.250781769501776,0.0691555964910007,0.1532868207392977,0.102551371131757,0.0901463755467165,0.109598539553742,0.5351562499999989,0.8610445290435109,0.152656455604651,0.179376222825975,0.14931107535022,0.39887553806282,0.0,0.8564965021639327,0.296366549578228,0.480646775383169,1.0
0.365802762682515,0.4765625,0.208480529876341,0.114338933503221,0.0648054780976093,0.0597898422830891,0.110913359676002,0.0376259766042815,0.034687014152817,0.0693807220702498,0.161220406550234,0.231237322515213,0.170950248236274,0.0597898422830891,0.161220406550234,0.034687014152817,0.113647035584353,0.161220406550234,0.034687014152817,0.1151495874150361,0.365802762682515,0.0684245812177511,0.149149422971695,0.5807291666666667,0.8129900077199252,0.432166770213426,0.17419934862436,0.159680764858527,0.196518724743445,0.0,0.8744697432725538,0.170950248236274,0.225819886758679,1.0
0.044370398350992,0.8671875,0.267024391966951,0.38476168588675,0.218365972132707,0.0289907680818329,0.0383226537043514,0.0240049682441015,0.0817774715468528,0.0355885924190014,0.449124148608854,0.150101419878296,0.225394438609327,0.0289907680818329,0.449124148608854,0.0817774715468528,0.445240678799815,0.449124148608854,0.0817774715468528,0.4077632428954874,0.044370398350992,0.0367257065384042,0.0651827571411386,0.5221354166666656,0.7000072277996949,0.16531427909135,0.279611932177859,0.0899062219047043,0.232498773076103,0.0,0.7005847386986949,0.225394438609327,0.550275374376702,1.0
0.0887113116035304,0.484375,0.272977666632517,0.298515154795207,0.141867687365858,0.0469984135228542,0.0451809756532123,0.0770335885801403,0.0670337603025751,0.0415157642793445,0.35735420981626,0.105476673427992,0.206655161814868,0.0469984135228542,0.35735420981626,0.0670337603025751,0.335338628525755,0.35735420981626,0.0670337603025751,0.2081781754677861,0.0887113116035304,0.0872312707325795,0.0794442393400262,0.5182291666666667,0.9909495317912728,0.19795997183965,0.282097696219004,0.112091932424294,0.113721143883951,0.0,0.9914598069451412,0.206655161814868,0.478805659838998,1.0
0.132453508869135,0.9296875,0.173550815529795,0.1758274571568,0.232339609569489,0.0339984015700462,0.0888700626206416,0.0432749842585576,0.243100058170095,0.0493877260971849,0.220511385540914,0.204868154158215,0.195257060720839,0.0339984015700462,0.220511385540914,0.243100058170095,0.165261553839383,0.220511385540914,0.243100058170095,0.1661584929501879,0.132453508869135,0.1761965966169737,0.10189165042095,0.5351562499999989,0.9866121227631126,0.191328201181866,0.174017549226667,0.123462627472802,0.901987714001518,0.0,0.9875644969179672,0.195257060720839,0.267963551775106,1.0
0.119698154907721,0.7578125,0.200150438011639,0.17056349221008,0.121917314742687,0.036234293328143,0.164981336537698,0.0371717449803733,0.0861400604283177,0.047337147792601,0.236812021677147,0.295131845841785,0.279281935545135,0.036234293328143,0.236812021677147,0.0861400604283177,0.187374627477381,0.236812021677147,0.0861400604283177,0.1150703164539018,0.119698154907721,0.1257329140655352,0.096727746097878,0.5976562499999991,0.8044460854475588,0.255943427019602,0.154010720441771,0.127591299838517,0.651070352156972,0.0,0.8092535014812864,0.279281935545135,0.34685124681025,1.0
0.101398605475888,0.96875,0.186535553533776,0.229180792750194,0.23798873511205,0.0478901444425598,0.0535112889568052,0.038444499643634,0.20386001722162,0.0628741435348313,0.2791174536368,0.392494929006085,0.184243459036636,0.0478901444425598,0.2791174536368,0.20386001722162,0.242895763011114,0.2791174536368,0.20386001722162,0.18902968682809,0.101398605475888,0.0254557929889405,0.100614529931322,0.5364583333333333,0.761614769922609,0.18964988362764,0.170198214903716,0.12702835234279,0.0921517324193728,0.0,0.7755363705080641,0.184243459036636,0.449602476210035,1.0
0.203680115429427,0.859375,0.15379898046832,0.120084768101209,0.0587508897913921,0.0399294754577429,0.160846279563924,0.0205198073068293,0.0391241599627035,0.0437627548796325,0.172154050113636,0.379310344827586,0.224447156626902,0.0399294754577429,0.172154050113636,0.0391241599627035,0.126916604332585,0.172154050113636,0.0391241599627035,0.0481871817006661,0.203680115429427,0.0300523107276467,0.0840847595198235,0.6041666666666667,0.8634836832418671,0.333870520544646,0.143422144963529,0.120034677599758,0.205022911478618,0.0,0.8678962406294618,0.224447156626902,0.260214587408219,1.0
0.119388534363407,0.8515625,0.268069969663442,0.260220827930141,0.104752160256276,0.0615757342760041,0.063513090547681,0.0305750988716183,0.0394082482261218,0.11001185870163,0.302395051258569,0.524340770791075,0.224718319079968,0.0615757342760041,0.302395051258569,0.0394082482261218,0.283625490537394,0.302395051258569,0.0394082482261218,0.1956593032042802,0.119388534363407,0.0612984332737165,0.137693752277791,0.5273437499999989,0.9588869083119178,0.230768663706199,0.30817008915451,0.179098101816969,0.236919138303373,0.0,0.9691517143270736,0.224718319079968,0.430276883473218,1.0
0.104500975929595,0.796875,0.231248530143514,0.223331270790004,0.232557956105056,0.0380188540241094,0.0946293292635574,0.0212713168477337,0.187673376573319,0.0515918579913234,0.259796294248143,0.28498985801217,0.252921103565137,0.0380188540241094,0.259796294248143,0.187673376573319,0.201500906444928,0.259796294248143,0.187673376573319,0.2092580599226386,0.104500975929595,0.06521825875554,0.116796615827425,0.5742187499999989,0.8802528612220755,0.112447276133202,0.132371290815304,0.144273212171651,0.479025001678632,0.0,0.9055021533290786,0.252921103565137,0.38906889101806,1.0
0.108935556406856,0.75,0.271929775794937,0.173154230282888,0.228303283945963,0.0391830692784158,0.197076487149627,0.0494616800179578,0.322095016865442,0.0452280625629601,0.202658757656482,0.298174442190669,0.301965094599222,0.0391830692784158,0.202658757656482,0.322095016865442,0.162922625208563,0.202658757656482,0.322095016865442,0.0759995663603885,0.108935556406856,0.1251282722919893,0.0790549056343043,0.6302083333333333,0.815391545177782,0.278499556257426,0.0916245898934782,0.117615997674076,0.470540632507481,0.0,0.8150390785864939,0.301965094599222,0.443222488451483,1.0
0.271781117482748,0.8359375,0.205991018331215,0.118289338921899,0.181297433834995,0.0488273524644868,0.194871629425385,0.0502118468838074,0.256753773948613,0.0553376007637388,0.14825629646523,0.1947261663286,0.252912326501097,0.0488273524644868,0.14825629646523,0.256753773948613,0.133607112825761,0.14825629646523,0.256753773948613,0.0743517763310741,0.271781117482748,0.1622487728064945,0.114587825559513,0.6145833333333335,0.8881119736463816,0.331467716959813,0.0740883388970993,0.144958157432464,0.385869689013612,0.0,0.8972344444433591,0.252912326501097,0.292018544823728,1.0
0.041970183993162,0.78125,0.159049351806813,0.368027695792312,0.51233885377134,0.0272126017844916,0.050443208040565,0.0359857354845708,0.511016889197261,0.0273638881177734,0.329808634390045,0.474645030425963,0.261795629295799,0.0272126017844916,0.329808634390045,0.511016889197261,0.36374079221775,0.329808634390045,0.511016889197261,0.3087698995531015,0.041970183993162,0.077621255972519,0.0627995393610966,0.46875,0.9938978299557916,0.154334363613355,0.156478899357438,0.0948559845873959,0.328554854588652,0.0,0.9950811940503156,0.261795629295799,0.426311017317521,1.0
0.0697149740269367,0.734375,0.135794998632092,0.235031648020104,0.181263480733638,0.0495844708123939,0.0325618862327312,0.0152722303940372,0.107688083737863,0.0407108716806521,0.305370767551691,0.406693711967546,0.135861978476654,0.0495844708123939,0.305370767551691,0.107688083737863,0.332075775823806,0.305370767551691,0.107688083737863,0.2365731028142182,0.0697149740269367,0.0137693865416358,0.0837063314273023,0.4830729166666657,0.991167499144602,0.19468483629032,0.209727074763277,0.103208807986641,0.132595673562753,0.0,0.9940974749390166,0.135861978476654,0.606074985807281,1.0
0.655160582218112,0.890625,0.502365685958072,0.605882165401856,0.230523720356754,0.351026374762517,0.0945318277056558,0.0582314515292538,0.0461434345776969,0.628430128432769,0.423980798946424,0.201825557809331,0.538680406382525,0.351026374762517,0.423980798946424,0.0461434345776969,0.235573366935278,0.423980798946424,0.0461434345776969,0.7610177267340936,0.655160582218112,0.0926760428005972,0.656394655664124,0.4036458333333333,0.2636847802493278,0.697340943781276,0.67658621236762,0.771391740928846,0.171520721234689,0.0,0.2106983748903216,0.538680406382525,0.0625190359409322,1.0
0.0533652617666235,0.703125,0.149414022984417,0.301326886278547,0.320592124523147,0.044264417380821,0.0538258162455523,0.1648479171678901,0.282625646440704,0.0381853593876843,0.254293865455788,0.442190669371197,0.235799203604327,0.044264417380821,0.254293865455788,0.282625646440704,0.375882138690768,0.254293865455788,0.282625646440704,0.210572769524204,0.0533652617666235,0.2133059908009417,0.103296051018132,0.5703125,0.8912011246614,0.0167459068996544,0.0793769035445599,0.147157094949728,0.181518508458211,0.0,0.8407616193471733,0.235799203604327,0.629811177548821,1.0
