percentage of energy D4,ang_seg_mom,WAV D3 FFT VMAX,percentage of energy D4,WAV D3 the difference between the maximum and minimum values,Picos,WAV D4 FFT VMAX,FREC 3er pico FFT,median,Varianza tiempo,MSE frecuencia,Frecuecia umbral 20-30,RMS tiempo,WAV D6 (RMS) root-mean-square ,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,percentage of energy D3.1,WAV D2 (RMS) root-mean-square ,percentage of energy D4,WAV D2 FFT VMAX,TIEMPO ENERGIA,Energia senal,MSE tiempo,entropy,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,x_center_mass,WAV D4 FFT VMAX,WAV MEDIA DE LA ENERGIA,FREC 2do PICO en FFT,Etiqueta
0.350740957199641,0.8511718934156832,0.259240021333173,0.350740957199641,0.518389787122535,0.122448979591837,0.187184985724955,0.0659655831739962,0.0,0.3451330043847729,0.340335996516373,0.0546427206725258,0.521646933664287,0.0939368101638608,0.213499490166064,0.664418398259268,0.22977415003763,0.299480275775244,0.426856089517391,0.350740957199641,0.253251383152963,0.2713423734994172,0.2713423734994181,0.652722513658155,0.2049491489875209,0.216312154914669,0.2252604166666673,0.187184985724955,0.2904791978697607,0.102278235579254,0.0
0.230685835016146,0.964717142370202,0.273311121639715,0.230685835016146,0.796561739845571,1.0,0.168158347144768,0.0783938814531549,0.0,0.5404148137022918,0.57236873032615,0.965609476499809,0.6913448370062787,0.0551655923935611,0.376948842702463,0.776838234842413,0.264213511906685,0.305892740366379,0.519037065382472,0.230685835016146,0.326863819500862,0.4262608644700035,0.4262608644700024,0.677952001882248,0.0511822748273563,0.42124344494539,0.1106770833333342,0.168158347144768,0.4320271300785596,0.485215705283568,0.0
0.549765490367282,0.6875684677093169,0.299298407113249,0.549765490367282,0.606362469672219,0.122448979591837,0.297235894267633,0.110898661567878,0.0,0.8563278075368946,0.295857317574238,0.0584638899503248,0.9127570605530164,0.374302302673326,0.221624811773224,0.512726012816318,0.221138446012711,0.168662943784624,0.482670722686774,0.549765490367282,0.3245124409112,0.9252761095569516,0.9252761095569556,0.651949544773864,0.3799958871361051,0.15847580361281,0.2265624999999995,0.297235894267633,0.9215656291849657,0.0741638390693165,0.0
0.584892439964791,0.9227057670808732,0.341691375653746,0.584892439964791,0.553419255924908,0.122448979591837,0.339431797949035,0.0659655831739962,0.0,0.5566747450575041,0.236487597506028,0.146350783339702,0.7040382763343487,0.235949662628784,0.182737532601416,0.451324081153903,0.25518069365741,0.116815206486496,0.318562780194843,0.584892439964791,0.184554948865445,0.3980619083613578,0.3980619083613567,0.538105421850886,0.1162639401980539,0.163334697366451,0.2565104166666672,0.339431797949035,0.4328425199670919,0.102278235579254,0.0
0.491155105000475,0.7140521999283137,0.334180387340478,0.491155105000475,0.400262878037016,0.122448979591837,0.286236476773963,0.18546845124283,0.0,0.4516224817402549,0.298157949985718,0.134123041650745,0.6184909373503703,0.126631053788789,0.283883200467977,0.593946261893714,0.259861213808165,0.215411083155118,0.397932343506565,0.491155105000475,0.257006882514586,0.2545986568949173,0.2545986568949172,0.768551276935851,0.3736485103983882,0.128332441241329,0.2604166666666662,0.286236476773963,0.2572465075929461,0.0634997576345129,0.0
0.579863356050788,0.9029552320655112,0.358990627825189,0.579863356050788,0.603100037155626,0.122448979591837,0.442275478374887,0.110898661567878,0.0,0.8537528323171779,0.319916878727425,0.131830340084066,0.9111457835249056,0.488756734837139,0.257172087848757,0.453145739641263,0.257659484254583,0.132065740126763,0.424511426968056,0.579863356050788,0.192177816218222,0.9225386161240364,0.9225386161240384,0.657668676601619,0.1174094405428099,0.190573547581742,0.1249999999999997,0.442275478374887,0.943346923561462,0.0911294231701406,0.0
0.468487782040502,0.9707288245705756,0.365143938389182,0.468487782040502,0.662386509952788,0.170068027210884,0.340016386986991,0.12810707456979,0.0,0.5693011303236839,0.295399449776791,0.0790982040504394,0.713778455340214,0.112498817317044,0.218003609688686,0.528507849554271,0.281840914565164,0.162051344517523,0.393084571524729,0.468487782040502,0.251046525948141,0.393200193019751,0.3932001930197509,0.641964557308998,0.0432726834257881,0.224929588429047,0.161458333333333,0.340016386986991,0.4193133348006678,0.177896267571498,0.0
0.338064788959396,0.920625633065908,0.506948793589761,0.338064788959396,0.782056355169577,0.197278911564626,0.273915868896841,0.150095602294455,0.0,0.8597466696692843,0.388490954585497,0.213603362628964,0.9148238762488023,0.181994694296527,0.334831148829265,0.659384674233157,0.324454405554117,0.272967616291036,0.654251161272937,0.338064788959396,0.386301415645508,0.6172861875616951,0.617286187561695,0.517458985611879,0.0999630576669496,0.201116421401015,0.0,0.273915868896841,0.6899533844279111,0.0809500727096462,0.0
0.438469868025829,0.933103037737702,0.388173432077523,0.438469868025829,0.540858030323879,0.285714285714286,0.309753954752899,0.18546845124283,0.0,0.5466241086569142,0.332262741447947,0.0240733664501337,0.6961704246577312,0.127879164837652,0.176713055929279,0.595624169902418,0.177735788744091,0.24301460115787,0.471817621316034,0.438469868025829,0.338757553553012,0.3100003939871997,0.3100003939871996,0.789862511513819,0.0975788790729646,0.169696340852067,0.1510416666666663,0.309753954752899,0.3178615761672519,0.119728550654387,0.0
0.447237511931111,0.7822001641908846,0.410674619024357,0.447237511931111,0.73574778512541,0.129251700680272,0.302347771776305,0.208413001912046,0.0,0.7224576579708819,0.284821987649171,0.0790982040504394,0.8247018923116657,0.227696597435679,0.184579929812818,0.546964837650011,0.268064971968844,0.222008376088669,0.515115131934613,0.447237511931111,0.363636162334724,0.5531201411625825,0.5531201411625855,0.59259124212532,0.2938693406467338,0.196137842008039,0.2447916666666661,0.302347771776305,0.5577675398551863,0.177896267571498,0.0
0.468808149880336,0.9725337519722496,0.334272418274368,0.468808149880336,0.53307743967352,0.204081632653061,0.263392317819704,0.0611854684512428,0.0,0.4321524153899518,0.372153842413773,0.118838364539549,0.6016398489250733,0.131422899571484,0.0792932339020615,0.489915965354087,0.196293396656235,0.195639739531184,0.366528850162617,0.468808149880336,0.340606344976394,0.2648162562555884,0.2648162562555883,0.758834307453845,0.0420251496950972,0.177572751795096,0.1510416666666663,0.263392317819704,0.2656257816707424,0.073194377120698,0.0
0.377612533568383,0.9686071877672572,0.136118903390082,0.377612533568383,0.232269821232845,0.122448979591837,0.0994403538521274,0.176864244741874,0.0,0.1019929249613669,0.583180426463083,0.167749331295376,0.2255458793801576,0.118388223382436,0.0849919477856887,0.600657893928529,0.066364946237658,0.222736243547071,0.199388434264443,0.377612533568383,0.132459281176062,0.078432519250907,0.0784325192509063,0.93125831115391,0.0454137373656863,0.136415984931259,0.3124999999999993,0.0994403538521274,0.0844391037903837,0.0605913717886573,0.0
0.500625166790881,0.9336348291394564,0.0436339053344105,0.500625166790881,0.0906488097864623,0.108843537414966,0.128393126000474,0.0521032504780115,0.0,0.0631058434950059,0.38152230561651,0.474207107374857,0.1564813920893322,0.0529233393395438,0.087602566627709,0.410348642008477,0.0955509205242071,0.165353172834124,0.129749642843181,0.500625166790881,0.0538523335554115,0.1064232854399462,0.1064232854399451,0.953011216181788,0.0888953880183964,0.0596005233985222,0.649739583333333,0.128393126000474,0.1075002283513734,0.0353853611245759,1.0
0.833727770838803,0.761246123045278,0.0998139782654619,0.833727770838803,0.145830228630872,0.102040816326531,0.256267417697161,0.0411089866156788,0.0,0.1870971696588624,0.227840878308051,0.0393580435613298,0.3474848971055592,0.104010594265816,0.103540217632595,0.16607971967428,0.0593850568759258,0.0484642197912454,0.10101421468325,0.833727770838803,0.0511647252167948,0.1713181470255809,0.1713181470255808,0.797443499891922,0.3250036228184952,0.155822079891906,0.5950520833333333,0.256267417697161,0.1725848488612072,0.0770722249151721,1.0
0.565107052056084,0.7453438752361615,0.0935823381953969,0.565107052056084,0.126504277795198,0.0884353741496599,0.187221260623411,0.0740917782026769,0.0,0.1736769097085193,0.163223510467027,0.053878486816966,0.3301071026084609,0.46400301639539,0.0598651286369009,0.195523995067434,0.101177839420913,0.0298517544619527,0.0680805101647731,0.565107052056084,0.0312012926745418,0.182905727504073,0.1829057275040729,0.72693771081861,0.3448683137795061,0.117665811275133,0.6106770833333331,0.187221260623411,0.1834869677221842,0.0174503150751333,1.0
0.709759676580224,0.7810122447080731,0.0737187878211783,0.709759676580224,0.116125976396483,0.129251700680272,0.299435337263905,0.0726577437858509,0.0,0.1103626188849213,0.297264211301062,0.283912877340466,0.239019292521158,0.138917783789853,0.0758102940964334,0.239907672057241,0.0827255944626262,0.10869767853468,0.128558364269132,0.709759676580224,0.0839335190095855,0.0883548434581242,0.0883548434581238,0.951972521528358,0.2944966488841323,0.110664856774805,0.5013020833333334,0.299435337263905,0.0895091696583665,0.0576829859428017,1.0
0.639284512028905,0.9740618352694912,0.0833719027674904,0.639284512028905,0.151897014656306,0.108843537414966,0.307077956390905,0.0473231357552581,0.0,0.5099547814957426,0.0319790551692259,0.53840275124188,0.6670960339088959,0.377110189791811,0.0588374636444148,0.109929799801862,0.150686767584567,0.0049323273339928,0.0382311764998422,0.639284512028905,0.0083369306295145,0.6794997858600141,0.6794997858600171,0.429593735676998,0.0375966617122978,0.220165797348343,0.4739583333333323,0.307077956390905,0.6775464692029765,0.045079980610761,1.0
0.678260417023594,0.9978765521652356,0.120608227891964,0.678260417023594,0.121887460744169,0.115646258503401,0.210561180882249,0.0836520076481836,0.0,0.1885048873865882,0.104435139958205,0.390141383263279,0.3492886418345943,0.189797436615877,0.055033046338993,0.147691944771967,0.086892417351232,0.0319779660528929,0.0763049108394661,0.678260417023594,0.0323602245916136,0.2083439529227934,0.2083439529227942,0.727685744404978,0.0038643689320007,0.120305915093901,0.4270833333333325,0.210561180882249,0.2128610333760912,0.0436257876878333,1.0
0.481271634406153,0.9009057481397708,0.0379231135790726,0.481271634406153,0.100896458266222,0.108843537414966,0.214895110501541,0.0444550669216061,0.0,0.1516696381518674,0.0776321385618775,0.53840275124188,0.3003163242044172,0.15452977524205,0.0559737087741404,0.106573164693408,0.0549253580949894,0.0361390490676998,0.0722891543006648,0.481271634406153,0.0291623575813338,0.1900348129563241,0.190034812956324,0.794984569336571,0.1407236040768261,0.170466301491637,0.4908854166666666,0.214895110501541,0.1901011537018819,0.0232670867668444,1.0
0.687960320148409,0.7412918143914512,0.243476846661102,0.687960320148409,0.302552916207012,0.142857142857143,0.166934460995076,0.0898661567877629,0.0,0.2247468003286128,0.320886022550301,0.194497516239969,0.3935936755815755,0.134313893916113,0.066456819967902,0.317202017748884,0.222061921986909,0.0572522869743142,0.125562240107889,0.687960320148409,0.0908509324749821,0.2651042630438373,0.2651042630438371,0.712552554381036,0.3350515291986268,0.179353673556905,0.5130208333333323,0.166934460995076,0.2651457973315289,0.0756180319922443,1.0
0.670801144626349,0.9397709831297254,0.0905945812973741,0.670801144626349,0.1444197257334,0.115646258503401,0.235330978455392,0.0587954110898662,0.0,0.1830197894141479,0.127452185897193,0.761559037065342,0.3422676901689006,0.264282858567526,0.100919566959039,0.144335309663513,0.0659476004985488,0.0439577103242954,0.0931311843358752,0.670801144626349,0.0453447224627628,0.1875206458404947,0.1875206458404946,0.739756578402858,0.088338725472209,0.165169722915812,0.4713541666666656,0.235330978455392,0.1873857457491633,0.0441105186621425,1.0
0.617780329880516,0.9892465429937944,0.0878007639196813,0.617780329880516,0.125399534856561,0.122448979591837,0.149404982383556,0.0501912045889101,0.0,0.0984260179088631,0.268484620432023,0.0875047764615973,0.2196878878855948,0.0944474571192505,0.072638746085269,0.260139220905169,0.0622875629873563,0.0903287571510993,0.10830503440971,0.617780329880516,0.0564135428103662,0.1026362483363323,0.1026362483363322,0.863666163154709,0.0155599197969934,0.124709542362442,0.5221354166666667,0.149404982383556,0.105142781261354,0.0426563257392147,1.0
0.638189521535336,0.9678468539476488,0.102173576436493,0.638189521535336,0.153082579792121,0.122448979591837,0.133585975852271,0.0869980879541109,0.0,0.0937770654676657,0.36084028143822,0.513947267863966,0.2119243798522987,0.0994980280475447,0.0714313177609676,0.324754446742905,0.0450158016447315,0.0781855236200798,0.0948273489220634,0.638189521535336,0.0438332519316221,0.1095573080011746,0.1095573080011755,0.870156900485576,0.0467821776657683,0.126823041696015,0.5208333333333323,0.133585975852271,0.1098390075762332,0.0571982549684925,1.0
0.635930527639524,0.8576737483426672,0.0570413601791404,0.635930527639524,0.089056460781957,0.102040816326531,0.187662249451863,0.0439770554493308,0.0,0.1008897247624016,0.380629370049604,0.80894153611005,0.2237496981358092,0.154334102378669,0.0865278931408423,0.228251187374858,0.0708545890019856,0.0664577992089731,0.0876438769875398,0.635930527639524,0.0532524310130738,0.0989862596614703,0.0989862596614702,0.822807568719277,0.1998731676097804,0.128025140740311,0.5989583333333321,0.187662249451863,0.0987040690821456,0.0765874939408628,1.0
0.579721273237749,0.904470143562544,0.0538509007391662,0.579721273237749,0.0489544733501331,0.156462585034014,0.118279530845752,0.0697896749521989,0.0,0.0667942581277201,0.402635291814718,0.800534963698892,0.1636118576770225,0.273337793212917,0.0668953994467584,0.265076292187796,0.0761240767662374,0.0825015867177803,0.0823708469611188,0.579721273237749,0.0423048846681291,0.0550576236452279,0.0550576236452277,0.899204500069023,0.1394965173972368,0.0537652023741198,0.5937500000000009,0.118279530845752,0.0550345694393431,0.0315075133301018,1.0
0.57365726370405,0.8522108910901741,0.0935487529739265,0.57365726370405,0.136936405058749,0.122448979591837,0.123620089055994,0.112332695984704,0.0,0.0814184203088935,0.403012909278497,0.131830340084066,0.1905242513035169,0.0693178792654317,0.138091240787583,0.449789104532809,0.0916691697265172,0.166181170595197,0.145532181810166,0.57365726370405,0.0370864244887358,0.1742009764647597,0.1742009764647596,0.926279379736909,0.176054620632284,0.0959217477591497,0.531249999999999,0.123620089055994,0.174908016841786,0.0567135239941832,1.0
0.597424090695114,0.8872050919089887,0.073159938175485,0.597424090695114,0.158447078458914,0.115646258503401,0.101580496296805,0.0788718929254302,0.0,0.0941880618717031,0.283914841679821,0.160871226595338,0.2126216175080276,0.166576742468797,0.106409279526593,0.391047990134867,0.079795373574415,0.115621432526104,0.123185056479093,0.597424090695114,0.0451960507489354,0.1593852084820641,0.159385208482064,0.837590079815685,0.1471627267721728,0.131988364556819,0.5013020833333334,0.101580496296805,0.1589579296427795,0.0504120213281629,1.0
0.754574577343521,0.952996826507476,0.0781257974536335,0.754574577343521,0.0843807883809266,0.142857142857143,0.228875311928769,0.0544933078393882,0.0,0.1309816839435589,0.145544915576598,0.23118074130684,0.2706098785556127,0.0891644330475484,0.0516658210910374,0.123356340235677,0.088762860578274,0.0507089649156944,0.0838152670427304,0.754574577343521,0.0361557914792836,0.1616491954062875,0.1616491954062864,0.75673717760637,0.0684477335276701,0.0572598173062263,0.5833333333333321,0.228875311928769,0.1612395048417786,0.0794958797867184,1.0
0.62208470655654,0.9688215081046678,0.189523381070293,0.62208470655654,0.337041899596416,0.122448979591837,0.183778507859974,0.12810707456979,0.0,0.1653842707846327,0.379391740845701,0.837982422621322,0.3191184740366408,0.153343995204228,0.0770314107436914,0.231607822483312,0.068047437676665,0.0556116342328697,0.102599191414476,0.62208470655654,0.0486522432176549,0.1744228594287457,0.1744228594287446,0.835931590246278,0.0495013174282233,0.308740750543375,0.4010416666666658,0.183778507859974,0.1748382508820594,0.0591371788657295,1.0
0.613199585741683,0.925077196729291,0.0556239208521971,0.613199585741683,0.148420612104849,0.156462585034014,0.262478670342621,0.0707456978967495,0.0,0.1695056459940413,0.369347475730422,0.240351547573558,0.3246004330862006,0.363009346090117,0.0665862293129781,0.177062501970938,0.216670110806687,0.0487312932163303,0.0955169187678678,0.613199585741683,0.0330314982177321,0.2299148426543837,0.2299148426543836,0.749909500545268,0.1066558101049116,0.262806491146967,0.5455729166666666,0.262478670342621,0.2296764719816157,0.0591371788657295,1.0
0.551299415950579,0.9658250366571663,0.0599653751636314,0.551299415950579,0.104376448235365,0.108843537414966,0.120756669414435,0.0717017208413002,0.0,0.07076108044458,0.593927763630033,0.544516622086358,0.1710757531487972,0.116649220519128,0.0674396196301359,0.364194909267237,0.038350569322866,0.0725193606819502,0.0770078895912078,0.551299415950579,0.0251866510732409,0.091382681380999,0.0913826813809986,0.9062402928372,0.048464939105001,0.147477741470121,0.5078124999999989,0.120756669414435,0.0910542516404555,0.0916141541444498,1.0
