percentage of energy D6,WAV A6 (RMS) root-mean-square ,WAV D3 FFT VMAX,percentage of energy D5,WAV D5 (RMS) root-mean-square ,Valor FFT umbral 10Hz - 20 Hz   ,Valor FFT umbral 10Hz - 20 Hz   ,Frecuecia umbral 20-30,TIEMPO peak2rms,percentage of energy D1,WAV D6 (RMS) root-mean-square ,circularity,WAV D2 FFT VMAX,WAV D3 the difference between the maximum and minimum values,WAV D1 FFT frec media,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 (RMS) root-mean-square ,perimeter,percentage of energy D5,WAV D5 the difference between the maximum and minimum values,Entropia frecuencia,WAV D4 FFT frec media,percentage of energy D3,WAV D3 (RMS) root-mean-square ,FFT ENERGIA,WAV D6 FFT frec media,72 WAV D4 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 FFT VMAX,correlation,Etiqueta
0.0175504065556124,0.0633877246511474,0.310453076627632,0.14270948042124,0.339913444119953,0.254854262665867,0.254854262665867,0.150171952617501,0.097317098776981,0.0060508964545934,0.17045108098828,0.0153292184107911,0.125682582927827,0.526964752196456,0.0638554783223974,0.213848688889198,0.0633877246511474,0.8074534161490684,0.14270948042124,0.3270541398093798,0.0,0.354755808514169,0.477440477293784,0.608963406133354,0.3973172040271704,0.0993732157792578,0.656201124463818,0.1459699667540149,0.0765195323558537,0.8951695747692313,1.0
0.0122170310149594,0.0305978584145875,0.118893231419963,0.0654882869511843,0.185162271932737,0.0777487375456429,0.0777487375456429,0.833397019487963,0.173970663096115,0.0568250193869334,0.0926639439305988,0.025828191748662,0.0341111205811247,0.189376675693712,0.281413746924542,0.100104593811479,0.0305978584145875,0.7111801242236024,0.0654882869511843,0.228902728566449,0.0,0.417773172027729,0.0829860130928504,0.204008651054477,0.4242614640156897,0.0724605814076626,0.706179739939643,0.0571273555999952,0.0841250821420911,0.8713699169288482,1.0
0.0565818944021095,0.0481574515049674,0.162576599845327,0.0751740904039188,0.11181811166716,0.197842793057667,0.197842793057667,0.0722200993504012,0.220231875909,0.0733512841397429,0.124339009691,0.0186172953433612,0.042301832562378,0.258488465655022,0.137300852274514,0.070347911198849,0.0481574515049674,0.7748447204968945,0.0751740904039188,0.0921458187196708,0.0,0.186125264605337,0.32636660333666,0.232428586429899,0.0824742155458201,0.0874243550371504,0.339794424511125,0.0930787764012327,0.0776191888973847,0.8573659795269704,1.0
0.0853599498487648,0.0604865806824763,0.0608967303246735,0.617818633982116,0.373643595685009,0.0798341387575339,0.0798341387575339,0.610240733664501,0.135628413616678,0.0986018440311882,0.195788337918372,0.0153292184107911,0.045518914087936,0.107315409207666,0.195067438066814,0.0550455677318598,0.0604865806824763,0.8074534161490684,0.617818633982116,0.3057168614324352,0.0,0.135695705866636,0.0679578110357492,0.109610858966389,0.1123488068245466,0.128554142788406,0.301502228670663,0.1395842289812177,0.108889565570801,0.9342835349682284,1.0
0.0299444008411342,0.0335840762310324,0.168567910505733,0.0808343143029294,0.158795200317017,0.0516380673973607,0.0516380673973607,0.271685135651509,0.163183107892326,0.100882841629766,0.125867778067621,0.0151787295334493,0.0319323233997789,0.255490518665883,0.307895352517728,0.0994538119528646,0.0335840762310324,0.8090062111801242,0.0808343143029294,0.1034489530944931,0.0,0.337058275560624,0.278208193476068,0.293435925562845,0.1340350526322021,0.106752078992824,0.486965141441075,0.0854935571906234,0.0957240993363663,0.9135512462113784,1.0
0.0494611360590838,0.0603330093367324,0.264921705538471,0.155477992599568,0.405124719591015,0.229340609480063,0.229340609480063,0.186090943828812,0.130980962260467,0.0133052365895808,0.175951756320996,0.0441928288137916,0.168055171708539,0.559536116520792,0.186901592222358,0.352071972700811,0.0603330093367324,0.5854037267080745,0.155477992599568,0.3436933456671326,0.0,0.549800179244343,0.304839379302654,0.554570551526318,0.4298419876583292,0.168503117950789,0.840586257081903,0.1119754423942909,0.101535802783732,0.89118695652756,1.0
0.0460350580831308,0.0325316595689921,0.06070193534469,0.190121600640856,0.169402078938839,0.1809815736881,0.1809815736881,0.980129919755445,0.151724047246962,0.141694572179038,0.111061866856384,0.025828191748662,0.0376159452082082,0.141430187293863,0.210207753409584,0.0496882288009958,0.0325316595689921,0.7111801242236024,0.190121600640856,0.1206717583376663,0.0,0.177094178027362,0.13087880713081,0.127357078568428,0.0904048645177299,0.070836958155739,0.314426212394766,0.1050591344514663,0.0844220133678546,0.9206228820534512,1.0
0.0043031666136311,0.0281541098952978,0.221388083431706,0.0618778815459443,0.198054250313011,0.071509031934001,0.071509031934001,0.0661062285059228,0.160579967187536,0.0190439132757908,0.0598363607414124,0.0144341920741304,0.0498096488925626,0.353447455136207,0.158592134373775,0.0400323191436979,0.0281541098952978,0.8167701863354038,0.0618778815459443,0.1389484057972534,0.0,0.493048153113533,0.172232716848449,0.322483920574401,0.4688829328950358,0.0567205300554154,0.747041463924609,0.0393194219517936,0.0500014883688609,0.967732450408382,1.0
0.0084033033692453,0.0338773834246469,0.126284789626939,0.221245085635732,0.410363336742474,0.0459654994631247,0.0459654994631247,0.0233091325945739,0.150976829844629,0.0171375213748492,0.0863028986232434,0.0122768153142196,0.017109644878325,0.304483066264671,0.140512379383878,0.263559398508042,0.0338773834246469,0.8400621118012422,0.221245085635732,0.4273492681972274,0.0,0.441720669179633,0.0788549191325573,0.237119203132364,0.4565470650814135,0.071907708027264,0.795143965418154,0.1237225154839705,0.045619216108412,0.9665567138072528,1.0
0.0153266502183452,0.0362554202240019,0.125966840607934,0.16238207291365,0.294806617533742,0.0676496801957562,0.0676496801957562,0.671379442109286,0.123884500668073,0.0180159685802819,0.113703729610214,0.009045710198837,0.0308627774132397,0.228547667101619,0.128401920772828,0.0580074820903024,0.0362554202240019,0.8773291925465838,0.16238207291365,0.1868124969330847,0.0,0.376097661648707,0.106962119256309,0.22973235038758,0.3546125923205108,0.0976306868002118,0.675256969124609,0.0808115810547936,0.0960141727466771,0.9516670785964036,1.0
0.0189550985921481,0.0572249661713685,0.103418445149401,0.408405047216178,0.639087706129099,0.0701719204440324,0.0701719204440324,0.920519679021781,0.0566163479711754,0.0022283372902147,0.186949190639533,0.0078986442863318,0.0295868546567024,0.249861247632803,0.0502585922295771,0.315402661849668,0.0572249661713685,0.8913043478260869,0.408405047216178,0.4624848605377857,0.0,0.460015898884881,0.0519550341951988,0.223626399261065,0.6329899869070272,0.136052955132544,0.84621755597215,0.172428616726777,0.107770085449213,0.9784299454878292,0.0
0.0099133227661329,0.0362149511927767,0.115543752961634,0.16731291856823,0.292635383306785,0.13014098450405,0.13014098450405,0.194497516239969,0.195711316898578,0.0403529707224206,0.0826524198701673,0.0148793415169983,0.115145064635311,0.302161423568634,0.192037284475921,0.479499222517759,0.0362149511927767,0.812111801242236,0.16731291856823,0.22237001601092,0.0,0.321724742174983,0.216291010472968,0.320903026971896,0.3167085634708709,0.0740776481563766,0.581037792600119,0.0669510023618978,0.0438665290590454,0.9241681301270328,1.0
0.0865182811964852,0.039083816343751,0.0409115150719565,0.228426906466598,0.173881512619871,0.198350351275504,0.198350351275504,0.0676346962170424,0.140936437679353,0.26278488443713,0.105704955241043,0.0189437347741616,0.0353837543877749,0.0865160874475716,0.213677928206296,0.0672396641207282,0.039083816343751,0.7717391304347826,0.228426906466598,0.1528694222218189,0.0,0.127318523198193,0.127532380714828,0.115180883245053,0.0442372012068672,0.05926436546962,0.269869926563963,0.0621372619207253,0.0658014656377536,0.6930539957980425,1.0
0.028005185837001,0.0424445390141638,0.139449045739829,0.0691555964910007,0.131918149071669,0.102551371131757,0.102551371131757,0.993121895299962,0.130499624776635,0.11820304489169,0.0991218961570806,0.0160897250458482,0.0452912090722754,0.179376222825975,0.296366549578228,0.0750311294680617,0.0424445390141638,0.7996894409937887,0.0691555964910007,0.0796315131095234,0.0,0.250781769501776,0.189956031502148,0.210670678234343,0.0934794131484385,0.0959444270404616,0.437641525043681,0.0658517923945336,0.0555446486869335,0.9478242123247528,1.0
0.0490455695193124,0.0376259766042815,0.116080386791932,0.034687014152817,0.0648054780976093,0.365802762682515,0.365802762682515,0.203668322506687,0.213936505364064,0.110913359676002,0.103479080658878,0.0191078596296208,0.0597898422830891,0.17419934862436,0.170950248236274,0.044229646227527,0.0376259766042815,0.7701863354037266,0.034687014152817,0.0427169897374421,0.0,0.161220406550234,0.32907918642817,0.207303649832971,0.0751582425903336,0.075198144532552,0.285475777052342,0.1434756899957587,0.0636634700392995,0.8966273719462711,1.0
0.003379420587034,0.0240049682441015,0.206528227276597,0.0817774715468528,0.218365972132707,0.044370398350992,0.044370398350992,0.350401222774169,0.143130381792172,0.0383226537043514,0.0554368964442012,0.0114444772756598,0.0289907680818329,0.279611932177859,0.225394438609327,0.0808300101067432,0.0240049682441015,0.8493788819875776,0.0817774715468528,0.1577209126365215,0.0,0.449124148608854,0.181955164072929,0.317178828315321,0.4492938620686302,0.0442008110173523,0.704721103937073,0.0347856978982647,0.029973008811388,0.9697672664658122,1.0
0.0697581525947257,0.0770335885801403,0.191077456190926,0.0670337603025751,0.141867687365858,0.0887113116035304,0.0887113116035304,0.0699273977837218,0.167364424790164,0.0451809756532123,0.218542021530292,0.0332037186610705,0.0469984135228542,0.282097696219004,0.206655161814868,0.106258378044474,0.0770335885801403,0.6552795031055901,0.0670337603025751,0.1073097665478037,0.0,0.35735420981626,0.233062387308789,0.275851661008275,0.1384738858686765,0.167332097471586,0.52947372516907,0.1290095433978364,0.157708158802756,0.9009274713042008,1.0
0.0391045970017453,0.0432749842585576,0.112631514107072,0.243100058170095,0.232339609569489,0.132453508869135,0.132453508869135,0.815055406954528,0.12957375011258,0.0888700626206416,0.0902711541787936,0.0291749105246594,0.0339984015700462,0.174017549226667,0.195257060720839,0.0572991178355596,0.0432749842585576,0.6847826086956521,0.243100058170095,0.2308913371349884,0.0,0.220511385540914,0.165829544752918,0.178701856286103,0.1356282927701555,0.123823965380842,0.378184899647301,0.1326134521379145,0.0779519043452459,0.9253915883052596,1.0
0.0425727499167678,0.0371717449803733,0.0911355004857584,0.0861400604283177,0.121917314742687,0.119698154907721,0.119698154907721,0.88383645395491,0.162873385578431,0.164981336537698,0.0789142618184392,0.0202739459824101,0.036234293328143,0.154010720441771,0.279281935545135,0.0696941836176063,0.0371717449803733,0.7593167701863355,0.0861400604283177,0.0704022369229163,0.0,0.236812021677147,0.170259336463737,0.164707948786249,0.1298847812085831,0.0844455952678054,0.361577998361492,0.0673382917833566,0.0523011366600104,0.9497907242140888,1.0
0.178857686155873,0.038444499643634,0.099016002068946,0.20386001722162,0.23798873511205,0.101398605475888,0.101398605475888,0.225066870462361,0.156083610527296,0.0535112889568052,0.338080056129538,0.0096977161094997,0.0478901444425598,0.170198214903716,0.184243459036636,0.134959332717093,0.038444499643634,0.8695652173913043,0.20386001722162,0.1732322415177919,0.0,0.2791174536368,0.106837690949516,0.159795143795893,0.1998307748756584,0.240469704862905,0.459477399834249,0.3372872273217255,0.206184406084996,0.956673100893669,1.0
0.0166719958648008,0.0205198073068293,0.107934404952639,0.0391241599627035,0.0587508897913921,0.203680115429427,0.203680115429427,0.378677875429882,0.155944696018188,0.160846279563924,0.0385215634344578,0.0243303200509537,0.0399294754577429,0.143422144963529,0.224447156626902,0.0756012083335089,0.0205198073068293,0.7236024844720497,0.0391241599627035,0.040493421557766,0.0,0.172154050113636,0.324976521926008,0.174876035352046,0.0287684801661278,0.0301320793375826,0.2545784271203,0.027740563456157,0.0220838045173496,0.9361848515063802,1.0
0.020018165575987,0.0305750988716183,0.227435221178857,0.0394082482261218,0.104752160256276,0.119388534363407,0.119388534363407,0.222009935040122,0.185137270846672,0.063513090547681,0.095789324786165,0.0347719158114117,0.0615757342760041,0.30817008915451,0.224718319079968,0.188198080900455,0.0305750988716183,0.6444099378881988,0.0394082482261218,0.0676957291335983,0.0,0.302395051258569,0.32977072935812,0.308866493200373,0.242198832770056,0.0856729907740037,0.461580122632778,0.050860954797604,0.0586111322181321,0.8530157682841297,1.0
0.018475759279435,0.0212713168477337,0.0680115188055454,0.187673376573319,0.232557956105056,0.104500975929595,0.104500975929595,0.486434849063814,0.166066348971377,0.0946293292635574,0.075679506573654,0.0202739459824101,0.0380188540241094,0.132371290815304,0.252921103565137,0.0396776300371788,0.0212713168477337,0.7593167701863355,0.187673376573319,0.1630257641245893,0.0,0.259796294248143,0.0774125914681914,0.136601127385488,0.1922596828024513,0.063627938925502,0.468974404580842,0.0583573941386724,0.076447696386395,0.9280886619141364,1.0
0.0576481941277873,0.0494616800179578,0.0580081003170387,0.322095016865442,0.228303283945963,0.108935556406856,0.108935556406856,0.418418035918991,0.159537999802075,0.197076487149627,0.121498229305985,0.0191078596296208,0.0391830692784158,0.0916245898934782,0.301965094599222,0.11722963309705,0.0494616800179578,0.7701863354037266,0.322095016865442,0.1813195808627813,0.0,0.202658757656482,0.105413373216016,0.113173915406646,0.0550262291898557,0.105243992450532,0.299557402522337,0.06367325455238,0.0873957709706975,0.9457423333814392,1.0
0.0456119981292031,0.0502118468838074,0.0646862754031009,0.256753773948613,0.181297433834995,0.271781117482748,0.271781117482748,0.130301872372946,0.132753837580124,0.194871629425385,0.0797001986067118,0.0187802144567577,0.0488273524644868,0.0740883388970993,0.252912326501097,0.0676029027595802,0.0502118468838074,0.7732919254658385,0.256753773948613,0.1017671511282136,0.0,0.14825629646523,0.137838678287438,0.117134957296027,0.0786079638592106,0.062179869229248,0.251364249779684,0.0535453407493589,0.0422635940698483,0.9464021134151428,1.0
0.223078662027808,0.0359857354845708,0.120430417951511,0.511016889197261,0.51233885377134,0.041970183993162,0.041970183993162,0.867787542988154,0.215186396842487,0.050443208040565,0.510156457397065,0.022878627634352,0.0272126017844916,0.156478899357438,0.261795629295799,0.0508419898886341,0.0359857354845708,0.7360248447204969,0.511016889197261,0.5454277007759751,0.0,0.329808634390045,0.0592405225489557,0.164356842905123,0.1977183706515264,0.351908942872868,0.548966317080078,0.4957778263187872,0.38967740191528,0.8538086751662484,1.0
0.0102765799042363,0.0152722303940372,0.136176776086337,0.107688083737863,0.181263480733638,0.0697149740269367,0.0697149740269367,0.11348872755063,0.186184390615737,0.0325618862327312,0.064269272446817,0.0275712896681064,0.0495844708123939,0.209727074763277,0.135861978476654,0.0647984225919018,0.0152722303940372,0.6972049689440993,0.107688083737863,0.1029895480669415,0.0,0.305370767551691,0.19831248753149,0.238468519041174,0.2075346803058231,0.0453964288358492,0.501386721934332,0.0286831945745946,0.0642468895545848,0.804588140409853,1.0
0.0197134704774709,0.0582314515292538,0.33152974103096,0.0461434345776969,0.230523720356754,0.655160582218112,0.655160582218112,0.069163163928162,0.0736079488642928,0.0945318277056558,0.224711593655076,0.0184549741244701,0.351026374762517,0.67658621236762,0.538680406382525,0.269312960159893,0.0582314515292538,0.7763975155279503,0.0461434345776969,0.2195935716964998,0.0,0.423980798946424,0.474165285988595,0.732223399986339,0.9633480378541712,0.185573025181287,0.59767186756141,0.2667057695658706,0.122191425125019,0.9739879877947872,1.0
0.0736678364483078,0.1648479171678901,0.0461830092376492,0.282625646440704,0.320592124523147,0.0533652617666235,0.0533652617666235,0.149407718761941,0.119711955462416,0.0538258162455523,0.206307024649118,0.0126994091621028,0.044264417380821,0.0793769035445599,0.235799203604327,0.0346411002930912,0.1648479171678901,0.8354037267080746,0.282625646440704,0.2533751209723591,0.0,0.254293865455788,0.0287932134495711,0.0944769832536275,0.1406906748933468,0.199713757664974,0.525138945599512,0.1116784091770128,0.158759798006496,0.9943285540274104,1.0
0.023712173998595,0.0772615848469003,0.124334664367659,0.388500135092272,0.668796444449365,0.0310901042269658,0.0310901042269658,0.234237676729079,0.0706578077674987,0.0019016514733631,0.244062195675008,0.0089165896023004,0.0182283352744356,0.221900584704573,0.0590089322575993,0.369632016278213,0.0772615848469003,0.8788819875776397,0.388500135092272,0.6461976222708392,0.0,0.462032601286365,0.0456719683756239,0.227299899375036,0.848783731070462,0.175668782534504,0.922939036050986,0.2118861432930439,0.179011960157739,0.9844045714997692,1.0
0.0077839649707925,0.0218031868835368,0.169512974628321,0.0691457879447248,0.169718511588899,0.107179652462479,0.107179652462479,0.870080244554834,0.158647812965666,0.0732288440124229,0.0676699539510598,0.0157838984651235,0.0324329292544623,0.221507717916014,0.294455656086997,0.03209947462883,0.0218031868835368,0.8027950310559006,0.0691457879447248,0.1072926214657657,0.0,0.402859426858221,0.159845835485196,0.251117921350993,0.3489012295372377,0.0599028632566616,0.59713548197103,0.0433639268047405,0.0541455962172509,0.9710951706166552,1.0
