FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,maximum,Media frecuencia,y_center_mass,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FREC MAX WAV D3,mean,TIEMPO ENERGIA,Entropia frecuencia,Varianza tiempo,percentage of energy D4,percentage of energy D3,FFT ENERGIA,FREC 3er pico FFT,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT frec media,WAV D2 FFT VMAX,form,area,FREC MAX WAV A6,WAV D2 (RMS) root-mean-square ,WAV D6 FFT frec media,contrast,TIEMPO peak2rms,FFT 3ER PICO MAS ALTO,WAV D3 FFT frec media,Valor FFT umbral 10Hz - 20 Hz   ,percentage of energy D5,entropy,y_centroid_cm_diff,Etiqueta
0.512726012816318,0.6580645161290322,0.6656539973646454,0.2265625000000004,0.221624811773224,0.315261044176707,0.205138749101275,0.9252761095569516,0.0,0.8563278075368946,0.549765490367282,0.394128579228887,0.920802817917475,0.110898661567878,0.0906559030291084,0.10567753089413,0.3245124409112,0.0416135761314829,0.4117287644218207,0.0,0.482670722686774,0.268637990779894,0.3661741450810773,0.0196104851239507,0.3350431211087061,0.518478670965614,0.437090193995417,0.111804288581907,0.3799958871361051,5.496905014501508e-17,0.0
0.451324081153903,0.5161290322580645,0.4313850072349247,0.2565104166666675,0.182737532601416,0.0522088353413655,0.0670873864321199,0.3980619083613578,0.0,0.5566747450575041,0.584892439964791,0.414381794661337,0.4406440642762563,0.0659655831739962,0.170261112897627,0.239132994235484,0.184554948865445,0.0358753210841623,0.4559233757806112,0.72972972972973,0.318562780194843,0.289957079170632,0.0775668788881702,0.190028507588371,0.3403165610038494,0.544088389961287,0.292553562192926,0.107193339446754,0.1162639401980539,5.496905014501508e-17,0.0
0.593946261893714,0.6387096774193548,0.3686573823236051,0.2604166666666663,0.283883200467977,0.413654618473896,0.2361533916164804,0.2545986568949173,0.0,0.4516224817402549,0.491155105000475,0.416188188330553,0.4490081575480996,0.18546845124283,0.178509704527624,0.103037699384404,0.257006882514586,0.0390476512613821,0.4306699141222177,0.0,0.397932343506565,0.165572340004238,0.2183703690782369,0.146211965010739,0.3144259969474988,0.530357669399797,0.457295966624406,0.0971064415986419,0.3736485103983882,1.1102230246251563e-16,0.0
0.453145739641263,0.4,0.6432764945769315,0.1249999999999991,0.257172087848757,0.0502008032128514,0.0328638285423554,0.9225386161240364,0.0,0.8537528323171779,0.579863356050788,0.359909085835372,0.9181042504808566,0.110898661567878,0.100265206147062,0.171865771774604,0.192177816218222,0.066405861299006,0.2784496489882602,0.0135135135135135,0.424511426968056,0.368382340533305,0.0861581991377986,0.0149040722016529,0.389460427755806,0.48650584683712,0.215588063572557,0.152442192590158,0.1174094405428099,5.496905014501508e-17,0.0
0.528507849554271,0.2709677419354839,0.3427095630740449,0.1614583333333338,0.218003609688686,0.244979919678715,0.0114795809071912,0.393200193019751,0.0,0.5693011303236839,0.468487782040502,0.470231629748375,0.4663817829418228,0.12810707456979,0.290568083378265,0.166975873450441,0.251046525948141,0.0637603426077398,0.2893634593829272,0.702702702702703,0.393084571524729,0.144561579975702,0.0139358087324899,0.128504336108457,0.2895467024044122,0.590770583098774,0.333924577982059,0.129009207026442,0.0432726834257881,5.496905014501508e-17,0.0
0.659384674233157,0.2516129032258064,0.6375901370510068,0.0,0.334831148829265,0.530120481927711,0.0238614330273936,0.6172861875616951,0.0,0.8597466696692843,0.338064788959396,0.463325373667235,0.6798876555907017,0.150095602294455,0.124985081409799,0.342550452430678,0.386301415645508,0.1163951155525652,0.149607692761489,0.621621621621622,0.654251161272937,0.190530236773685,0.0401380000947244,0.0950238770659715,0.3102667944854371,0.739480684097482,0.540743674141968,0.0651309627440171,0.0999630576669496,8.294146619514109e-17,0.0
0.595624169902418,0.3870967741935484,0.3122416905003365,0.1510416666666675,0.176713055929279,0.506024096385542,0.0470926749635509,0.3100003939871997,0.0,0.5466241086569142,0.438469868025829,0.452352617207173,0.5419606714945508,0.18546845124283,0.212904696815395,0.123143578352577,0.338757553553012,0.0591000896367568,0.3101797618345314,0.621621621621622,0.471817621316034,0.171882581253631,0.0459810313372816,0.13761237024869,0.3197197356485539,0.606682161414362,0.413808913007912,0.095142545781411,0.0975788790729646,5.496905014501508e-17,0.0
0.546964837650011,0.6258064516129032,0.5374991516056897,0.2447916666666659,0.184579929812818,0.321285140562249,0.1794772692052726,0.5531201411625825,0.0,0.7224576579708819,0.447237511931111,0.493097370039652,0.535514868846605,0.208413001912046,0.178302692092088,0.257535248699917,0.363636162334724,0.038052477301721,0.4383643611417783,0.810810810810811,0.515115131934613,0.227224093307452,0.1606283360702691,0.181018177701752,0.3184367387236995,0.63100611986976,0.531785284035315,0.0640524840121812,0.2938693406467338,1.1102230246251563e-16,0.0
0.489915965354087,0.2967741935483871,0.3386801843983059,0.1510416666666675,0.0792932339020615,0.421686746987952,0.0145860957718682,0.2648162562555884,0.0,0.4321524153899518,0.468808149880336,0.475415247319575,0.3964045618525255,0.0611854684512428,0.251483138576982,0.0749031068547934,0.340606344976394,0.0630224952673104,0.2925196153619255,0.648648648648649,0.366528850162617,0.151654266618637,0.018100716810827,0.182039374440598,0.2734027732454017,0.542330442709818,0.572931827751209,0.0740657568627496,0.0420251496950972,5.496905014501508e-17,0.0
0.600657893928529,0.2064516129032257,0.0642510024559349,0.3124999999999994,0.0849919477856887,0.180722891566265,0.0111548542121822,0.078432519250907,0.0,0.1019929249613669,0.377612533568383,0.428700815028881,0.0725101144750808,0.176864244741874,0.298491426839278,0.123394363632668,0.132459281176062,0.0395518054605721,0.4268479735708806,0.864864864864865,0.199388434264443,0.133408817190689,0.0112979279981581,0.152855069015235,0.0898540213973887,0.242811920683257,0.688985892307989,0.0986005325960467,0.0454137373656863,5.496905014501508e-17,0.0
0.410348642008477,0.4258064516129032,0.0472227453489548,0.6497395833333339,0.087602566627709,0.779116465863454,0.0339728072760019,0.1064232854399462,0.0,0.0631058434950059,0.500625166790881,0.189535420262796,0.0522422864741167,0.0521032504780115,0.21802762083331,0.0428384037834488,0.0538523335554115,0.0283527735913043,0.5253377381865376,0.621621621621622,0.129749642843181,0.037634664256327,0.0811197535703938,0.114825016772166,0.0999413882835002,0.0892988096980919,0.221852119447614,0.257292941964636,0.0888953880183964,1.1102230246251563e-16,1.0
0.16607971967428,0.7612903225806451,0.0912267013989935,0.5950520833333337,0.103540217632595,0.0843373493975904,0.2250893682028367,0.1713181470255809,0.0,0.1870971696588624,0.833727770838803,0.104754477118263,0.1137123036815982,0.0411089866156788,0.175436612300459,0.13991944822201,0.0511647252167948,0.0176223660487858,0.6549929629099,0.621621621621622,0.10101421468325,0.130777785401068,0.2747322209541252,0.125467604917068,0.1892722507433924,0.130877878132449,0.0828290088422121,0.218019164753157,0.3250036228184952,1.1102230246251563e-16,1.0
0.195523995067434,0.7419354838709677,0.1145388419208766,0.610677083333334,0.0598651286369009,0.0863453815261044,0.2290213259727025,0.182905727504073,0.0,0.1736769097085193,0.565107052056084,0.0915031570360591,0.204187045542737,0.0740917782026769,0.423308463620339,0.0865241418864479,0.0312012926745418,0.0166374856506971,0.6692146270342246,0.824324324324324,0.0680805101647731,0.312459342154506,0.2209562644210951,0.164973887335632,0.2362392257825483,0.10786973755689,0.116516317654589,0.568538002573326,0.3448683137795061,1.1102230246251563e-16,1.0
0.239907672057241,0.6064516129032258,0.0831582694271718,0.5013020833333335,0.0758102940964334,0.301204819277108,0.1674235428386543,0.0883548434581242,0.0,0.1103626188849213,0.709759676580224,0.121138330655314,0.0756430584619369,0.0726577437858509,0.130783857994837,0.0925367057292037,0.0839335190095855,0.0047536077514853,0.8842461885940145,0.108108108108108,0.128558364269132,0.133749839987169,0.154311848815259,0.108074823089278,0.2431595064651211,0.116064809216695,0.15008125031348,0.179273469865647,0.2944966488841323,5.496905014501508e-17,1.0
0.109929799801862,0.4064516129032258,0.460686455858423,0.4739583333333332,0.0588374636444148,0.156626506024096,0.0120744972740451,0.6794997858600141,0.0,0.5099547814957426,0.639284512028905,0.0240709676365013,0.4495218253885636,0.0473231357552581,0.244432602526729,0.0364519861912527,0.0083369306295145,0.0171273093006652,0.6620848327532298,0.77027027027027,0.0382311764998422,0.21543261300581,0.0299992727412176,0.143614865250473,0.3454090862237511,0.0778543306646368,0.031103069958637,0.624161713368225,0.0375966617122978,5.496905014501508e-17,1.0
0.147691944771967,0.232258064516129,0.1599104048772833,0.4270833333333341,0.055033046338993,0.14859437751004,0.0008544045215659,0.2083439529227934,0.0,0.1885048873865882,0.678260417023594,0.0814672971913294,0.2101044680700917,0.0836520076481836,0.195757306827729,0.0541291953679919,0.0323602245916136,0.0142640344963025,0.7054324650041717,0.797297297297297,0.0763049108394661,0.141807439252829,0.0012754468360569,0.152384131081296,0.2370442287856513,0.104165690749377,0.133663859818674,0.441792615821469,0.0038643689320007,1.1102230246251563e-16,1.0
0.106573164693408,0.6967741935483871,0.168498694815954,0.4908854166666672,0.0559737087741404,0.0883534136546185,0.0708415145593308,0.1900348129563241,0.0,0.1516696381518674,0.481271634406153,0.0520231812552484,0.1519319753256572,0.0444550669216061,0.37196412267441,0.0585389848607502,0.0291623575813338,0.0070348901258627,0.8356649839453212,0.594594594594595,0.0722891543006648,0.0980413240562184,0.1016640518097517,0.177317160141809,0.2512291244131241,0.0710237066593815,0.0654299953869004,0.688889507451249,0.1407236040768261,5.496905014501508e-17,1.0
0.317202017748884,0.7290322580645161,0.1381402258433264,0.5130208333333333,0.066456819967902,0.15863453815261,0.2049276468059027,0.2651042630438373,0.0,0.2247468003286128,0.687960320148409,0.299939773362806,0.2320579190203067,0.0898661567877629,0.296692325561346,0.0391529627477395,0.0908509324749821,0.0158325186097211,0.6811818940306934,0.405405405405405,0.125562240107889,0.092784981466001,0.31450388179917,0.16078685792473,0.1733192500249183,0.206429611994634,0.269343449752088,0.153937686348076,0.3350515291986268,1.1102230246251563e-16,1.0
0.144335309663513,0.5161290322580645,0.1446525242514442,0.4713541666666663,0.100919566959039,0.0622489959839358,0.0417896429810653,0.1875206458404947,0.0,0.1830197894141479,0.670801144626349,0.0956173808722484,0.220097222594792,0.0587954110898662,0.317851070496587,0.0624348413336871,0.0453447224627628,0.0098658238680526,0.7807124737689305,0.783783783783784,0.0931311843358752,0.201787873454051,0.0804666254838051,0.144143967546027,0.3716644374735595,0.112830033923259,0.0590774080007983,0.441215860744753,0.088338725472209,5.496905014501508e-17,1.0
0.260139220905169,0.1870967741935484,0.0889750271803073,0.522135416666666,0.072638746085269,0.154618473895582,0.0032660795932066,0.1026362483363323,0.0,0.0984260179088631,0.617780329880516,0.152496740769504,0.1238038817631606,0.0501912045889101,0.271893513934483,0.119772980122423,0.0564135428103662,0.0263298020976025,0.5466807689390427,0.621621621621622,0.10830503440971,0.0822533853734319,0.0069790264513636,0.139389243368021,0.1512070868902407,0.11367763916176,0.153665459618479,0.321827014045485,0.0155599197969934,1.1102230246251563e-16,1.0
0.324754446742905,0.4193548387096774,0.0739588535760191,0.5208333333333344,0.0714313177609676,0.0421686746987952,0.0151067732409675,0.1095573080011746,0.0,0.0937770654676657,0.638189521535336,0.225901288063282,0.1065053960510623,0.0869980879541109,0.318575066682951,0.0165642531505693,0.0438332519316221,0.0234388566025836,0.5794854075191518,0.0,0.0948273489220634,0.0641970950543308,0.0323357420107049,0.146669291768584,0.1115719195587184,0.121719531207284,0.212677589631206,0.160987714818074,0.0467821776657683,5.496905014501508e-17,1.0
0.228251187374858,0.6064516129032258,0.0740366532842802,0.5989583333333343,0.0865278931408423,0.112449799196787,0.1178159787115857,0.0989862596614703,0.0,0.1008897247624016,0.635930527639524,0.0701611750993079,0.1338897041453639,0.0439770554493308,0.238968705180606,0.0567142807872874,0.0532524310130738,0.0187983264211422,0.638592750533049,0.486486486486487,0.0876438769875398,0.111737372758191,0.1472298697426769,0.133715752833274,0.1690640479128041,0.0730293927348957,0.154115457468814,0.366540917651325,0.1998731676097804,0.0,1.0
0.265076292187796,0.6387096774193548,0.0558789727152163,0.5937500000000002,0.0668953994467584,0.285140562248996,0.0740215973607041,0.0550576236452279,0.0,0.0667942581277201,0.579721273237749,0.0656434759498153,0.043325201764552,0.0697896749521989,0.354010647783454,0.151477770215167,0.0423048846681291,0.0164753596951636,0.671599652780704,0.540540540540541,0.0823708469611188,0.228335517027109,0.0777445698728131,0.123536843254896,0.1220905194117254,0.0647258338265483,0.151430451915245,0.288675114666822,0.1394965173972368,1.1102230246251563e-16,1.0
0.449789104532809,0.432258064516129,0.0807623491128703,0.5312500000000007,0.138091240787583,0.210843373493976,0.0757522263918559,0.1742009764647597,0.0,0.0814184203088935,0.57365726370405,0.250669604948041,0.0483171745930344,0.112332695984704,0.362553052778929,0.033322642180289,0.0370864244887358,0.0139567768156061,0.7103331451157537,0.675675675675676,0.145532181810166,0.0344718759900814,0.2288454691114524,0.137289513627791,0.0803415764705977,0.0945743855412165,0.191898418612874,0.142703160700814,0.176054620632284,5.496905014501508e-17,1.0
0.391047990134867,0.5032258064516129,0.0797989498241979,0.5013020833333335,0.106409279526593,0.0582329317269076,0.0666030751850499,0.1593852084820641,0.0,0.0941880618717031,0.597424090695114,0.252805942988808,0.072503586842796,0.0788718929254302,0.408889173223625,0.023452341489993,0.0451960507489354,0.0131977522792443,0.7226585873568352,0.594594594594595,0.123185056479093,0.0964389995535779,0.1558316099380759,0.182121514200989,0.1001367486833694,0.115570311262175,0.279784520283682,0.225126198843762,0.1471627267721728,5.496905014501508e-17,1.0
0.123356340235677,0.6258064516129032,0.129445540537359,0.5833333333333339,0.0516658210910374,0.156626506024096,0.0281438709171641,0.1616491954062875,0.0,0.1309816839435589,0.754574577343521,0.0943842868426641,0.1351706722778962,0.0544933078393882,0.354015108340187,0.0362377468831659,0.0361557914792836,0.0253475721444918,0.5575103028055656,0.783783783783784,0.0838152670427304,0.0804817829016456,0.0646202109689434,0.175178960985351,0.2040356772035659,0.091023646966431,0.114160670981687,0.301622389310082,0.0684477335276701,1.1102230246251563e-16,1.0
0.231607822483312,0.5161290322580645,0.0975703643316546,0.4010416666666675,0.0770314107436914,0.271084337349398,0.0192750890118347,0.1744228594287457,0.0,0.1653842707846327,0.62208470655654,0.319367782788994,0.1950150126957563,0.12810707456979,0.222477357430557,0.109776222344063,0.0486522432176549,0.017788562396064,0.652637433948271,0.0,0.102599191414476,0.117091256412234,0.0225998948199388,0.137890660734323,0.1774226716202094,0.178491685171394,0.160431239940605,0.154826757050105,0.0495013174282233,1.1102230246251563e-16,1.0
0.177062501970938,0.6838709677419355,0.0937894890302488,0.5455729166666674,0.0665862293129781,0.224899598393574,0.0511506657358369,0.2299148426543837,0.0,0.1695056459940413,0.613199585741683,0.0628955522428576,0.1551099086275771,0.0707456978967495,0.485350289571253,0.0675816138675116,0.0330314982177321,0.0172917426347129,0.6597166623123794,0.594594594594595,0.0955169187678678,0.225594156139092,0.0929384256823697,0.260552372778794,0.1686376504490039,0.0717750853411686,0.0782410217297402,0.449786440764548,0.1066558101049116,5.496905014501508e-17,1.0
0.364194909267237,0.464516129032258,0.0428374652273448,0.5078125000000011,0.0674396196301359,0.232931726907631,0.0149424327561842,0.091382681380999,0.0,0.07076108044458,0.551299415950579,0.116280353757055,0.0762167825478629,0.0717017208413002,0.422511372543258,0.0228579955634391,0.0251866510732409,0.0148849222279175,0.6956816706978939,0.648648648648649,0.0770078895912078,0.0839417669092557,0.0409224878197153,0.185061178591808,0.0984809669722178,0.0750043138668978,0.136737371023765,0.237740974268505,0.048464939105001,1.1102230246251563e-16,1.0
0.21650296449527,0.6580645161290322,0.1047036172845386,0.5742187500000011,0.0924405992901193,0.42570281124498,0.130784149083647,0.1523975042604182,0.0,0.1171547718770735,0.612123468656899,0.141653029459093,0.1160849937840121,0.0717017208413002,0.27712602989461,0.0945662365953664,0.0273145597044873,0.0150414878267143,0.6932545066873425,0.689189189189189,0.0726294999856253,0.193833904891941,0.1859821027134424,0.134290447115725,0.1647585095150305,0.0968044483547862,0.116474796140346,0.423473938326942,0.2268701583767134,0.0,1.0
0.352327508640387,0.4193548387096774,0.0484892543556091,0.5755208333333328,0.0726786593442944,0.461847389558233,0.0307250049899474,0.0580276101059471,0.0,0.0650557858821198,0.606310713396585,0.172552962231514,0.0387047248538952,0.0736137667304015,0.190470056826584,0.0595684630849828,0.0501917691833094,0.0208848486653567,0.6109584769545833,0.837837837837838,0.100430202334892,0.109129448794375,0.0538475685938752,0.134409807649035,0.1240500286946441,0.113764292419282,0.271631179852258,0.286477526217015,0.0826203488673856,1.1102230246251563e-16,1.0
